 # time = 0
         -50         -50  2.323739812047294E-005
         -50         -49  2.330946673445016E-005
         -50         -48  2.345366901534517E-005
         -50         -47  2.367012973492617E-005
         -50         -46  2.395902280673032E-005
         -50         -45  2.432055564722541E-005
         -50         -44  2.475494874402892E-005
         -50         -43  2.526241078421435E-005
         -50         -42  2.584310977533880E-005
         -50         -41  2.649714066574577E-005
         -50         -40  2.722449003789431E-005
         -50         -39  2.802499850795229E-005
         -50         -38  2.889832151574337E-005
         -50         -37  2.984388923050859E-005
         -50         -36  3.086086632908548E-005
         -50         -35  3.194811242336829E-005
         -50         -34  3.310414392276441E-005
         -50         -33  3.432709811440733E-005
         -50         -32  3.561470022887570E-005
         -50         -31  3.696423423200661E-005
         -50         -30  3.837251804415662E-005
         -50         -29  3.983588383721536E-005
         -50         -28  4.135016399724504E-005
         -50         -27  4.291068326745243E-005
         -50         -26  4.451225750309903E-005
         -50         -25  4.614919937795011E-005
         -50         -24  4.781533128213080E-005
         -50         -23  4.950400554516648E-005
         -50         -22  5.120813200705560E-005
         -50         -21  5.292021284610164E-005
         -50         -20  5.463238445669812E-005
         -50         -19  5.633646605515873E-005
         -50         -18  5.802401457893645E-005
         -50         -17  5.968638533609961E-005
         -50         -16  6.131479775966513E-005
         -50         -15  6.290040552718076E-005
         -50         -14  6.443437022159206E-005
         -50         -13  6.590793763657098E-005
         -50         -12  6.731251576960890E-005
         -50         -11  6.863975350058341E-005
         -50         -10  6.988161892325429E-005
         -50          -9  7.103047628301981E-005
         -50          -8  7.207916047681493E-005
         -50          -7  7.302104809045685E-005
         -50          -6  7.385012398496953E-005
         -50          -5  7.456104249604497E-005
         -50          -4  7.514918237910037E-005
         -50          -3  7.561069471537480E-005
         -50          -2  7.594254309084411E-005
         -50          -1  7.614253546787991E-005
         -50           0  7.620934728771101E-005
         -50           1  7.614253546787991E-005
         -50           2  7.594254309084411E-005
         -50           3  7.561069471537480E-005
         -50           4  7.514918237910037E-005
         -50           5  7.456104249604497E-005
         -50           6  7.385012398496953E-005
         -50           7  7.302104809045685E-005
         -50           8  7.207916047681493E-005
         -50           9  7.103047628301981E-005
         -50          10  6.988161892325429E-005
         -50          11  6.863975350058341E-005
         -50          12  6.731251576960890E-005
         -50          13  6.590793763657098E-005
         -50          14  6.443437022159206E-005
         -50          15  6.290040552718076E-005
         -50          16  6.131479775966513E-005
         -50          17  5.968638533609961E-005
         -50          18  5.802401457893647E-005
         -50          19  5.633646605515877E-005
         -50          20  5.463238445669807E-005
         -50          21  5.292021284610161E-005
         -50          22  5.120813200705562E-005
         -50          23  4.950400554516644E-005
         -50          24  4.781533128213086E-005
         -50          25  4.614919937795014E-005
         -50          26  4.451225750309899E-005
         -50          27  4.291068326745240E-005
         -50          28  4.135016399724503E-005
         -50          29  3.983588383721536E-005
         -50          30  3.837251804415662E-005
         -50          31  3.696423423200661E-005
         -50          32  3.561470022887572E-005
         -50          33  3.432709811440733E-005
         -50          34  3.310414392276441E-005
         -50          35  3.194811242336829E-005
         -50          36  3.086086632908548E-005
         -50          37  2.984388923050859E-005
         -50          38  2.889832151574337E-005
         -50          39  2.802499850795229E-005
         -50          40  2.722449003789430E-005
         -50          41  2.649714066574577E-005
         -50          42  2.584310977533880E-005
         -50          43  2.526241078421435E-005
         -50          44  2.475494874402892E-005
         -50          45  2.432055564722541E-005
         -50          46  2.395902280673032E-005
         -50          47  2.367012973492618E-005
         -50          48  2.345366901534517E-005
         -50          49  2.330946673445016E-005
         -50          50  2.323739812047294E-005
         -49         -50  2.330946673445016E-005
         -49         -49  2.338175886248399E-005
         -49         -48  2.352640837324800E-005
         -49         -47  2.374354042547824E-005
         -49         -46  2.403332947208832E-005
         -49         -45  2.439598357282893E-005
         -49         -44  2.483172389913922E-005
         -49         -43  2.534075978531598E-005
         -49         -42  2.592325975997619E-005
         -49         -41  2.657931906593666E-005
         -49         -40  2.730892424404314E-005
         -49         -39  2.811191541614958E-005
         -49         -38  2.898794695345845E-005
         -49         -37  2.993644725793408E-005
         -49         -36  3.095657841573742E-005
         -49         -35  3.204719650195584E-005
         -49         -34  3.320681332477946E-005
         -49         -33  3.443356039431227E-005
         -49         -32  3.572515588614858E-005
         -49         -31  3.707887534259983E-005
         -49         -30  3.849152681510077E-005
         -49         -29  3.995943110011545E-005
         -49         -28  4.147840765824189E-005
         -49         -27  4.304376673281573E-005
         -49         -26  4.465030810095911E-005
         -49         -25  4.629232679772764E-005
         -49         -24  4.796362605396788E-005
         -49         -23  4.965753758207790E-005
         -49         -22  5.136694923258902E-005
         -49         -21  5.308433993001278E-005
         -49         -20  5.480182168050648E-005
         -49         -19  5.651118832844941E-005
         -49         -18  5.820397062592657E-005
         -49         -17  5.987149707030413E-005
         -49         -16  6.150495986249282E-005
         -49         -15  6.309548524399951E-005
         -49         -14  6.463420738624746E-005
         -49         -13  6.611234493255730E-005
         -49         -12  6.752127923312934E-005
