 # time =   0.670000000000000     
         -50         -50  3.680693620711849E-009
         -50         -49  7.559210371138038E-009
         -50         -48  1.245010505607823E-008
         -50         -47  1.764337548693960E-008
         -50         -46  2.397617876360705E-008
         -50         -45  4.307618630470921E-008
         -50         -44  3.762984528960295E-008
         -50         -43  4.355918495740565E-008
         -50         -42  6.590176535235549E-008
         -50         -41  8.985633397092896E-008
         -50         -40  1.424377951547516E-007
         -50         -39  1.488467455120598E-007
         -50         -38  1.710987816909083E-007
         -50         -37  2.274604338428863E-007
         -50         -36  2.603341301671845E-007
         -50         -35  3.746732027576519E-007
         -50         -34  5.202406101171964E-007
         -50         -33  5.857791464531234E-007
         -50         -32  7.024460295939139E-007
         -50         -31  8.945351985699507E-007
         -50         -30  1.026197097922623E-006
         -50         -29  1.194441943571616E-006
         -50         -28  1.562701931449240E-006
         -50         -27  1.994714346493801E-006
         -50         -26  2.302683752666265E-006
         -50         -25  2.601609842448790E-006
         -50         -24  3.093646026236884E-006
         -50         -23  3.706195979790442E-006
         -50         -22  4.211820151257326E-006
         -50         -21  4.610333352367361E-006
         -50         -20  5.173808669887989E-006
         -50         -19  6.101251249268494E-006
         -50         -18  7.265087625142154E-006
         -50         -17  8.362289664736811E-006
         -50         -16  9.259391943358742E-006
         -50         -15  1.012463721836857E-005
         -50         -14  1.122115104400722E-005
         -50         -13  1.260402871548763E-005
         -50         -12  1.403607195803098E-005
         -50         -11  1.519028745732527E-005
         -50         -10  1.592363120634110E-005
         -50          -9  1.636550323185219E-005
         -50          -8  1.677513309828272E-005
         -50          -7  1.733487658427419E-005
         -50          -6  1.805048736803488E-005
         -50          -5  1.878241209769053E-005
         -50          -4  1.933359283003073E-005
         -50          -3  1.953575116251672E-005
         -50          -2  1.931597831694295E-005
         -50          -1  1.872865853889103E-005
         -50           0  1.793845952808980E-005
         -50           1  1.715714290366937E-005
         -50           2  1.654615139895977E-005
         -50           3  1.611175963191739E-005
         -50           4  1.566519538289946E-005
         -50           5  1.493020776754048E-005
         -50           6  1.376718160110276E-005
         -50           7  1.232592649023897E-005
         -50           8  1.094918084274589E-005
         -50           9  9.879773451987559E-006
         -50          10  9.047804646172942E-006
         -50          11  8.166062483278193E-006
         -50          12  7.056444364286190E-006
         -50          13  5.869834856607814E-006
         -50          14  4.943016314490538E-006
         -50          15  4.425563588516651E-006
         -50          16  4.101827573555008E-006
         -50          17  3.641632860210505E-006
         -50          18  2.991310952610484E-006
         -50          19  2.408770620130929E-006
         -50          20  2.092102491630022E-006
         -50          21  1.907928077063614E-006
         -50          22  1.599875435212076E-006
         -50          23  1.169525179404978E-006
         -50          24  8.616593387861494E-007
         -50          25  7.822990358546777E-007
         -50          26  7.489598854739189E-007
         -50          27  5.976325478976845E-007
         -50          28  4.192411759081851E-007
         -50          29  3.402136178726007E-007
         -50          30  2.907011392955691E-007
         -50          31  1.949224921325779E-007
         -50          32  1.422791690386352E-007
         -50          33  1.602984597791562E-007
         -50          34  1.361740831996528E-007
         -50          35  7.788677407254497E-008
         -50          36  6.283728654783124E-008
         -50          37  4.691909093432528E-008
         -50          38  3.114042034820180E-008
         -50          39  4.683298537750319E-008
         -50          40  3.555607477799657E-008
         -50          41  1.697229715904490E-008
         -50          42  1.365667585321914E-008
         -50          43  7.778220544633608E-009
         -50          44  1.710045416953702E-008
         -50          45  1.182436580052875E-008
         -50          46  4.271383689181759E-009
         -50          47  4.938443674311170E-009
         -50          48  2.981377623748534E-009
         -50          49  1.996877786120534E-009
         -50          50  1.049809366966832E-009
         -49         -50  6.921796882148362E-009
         -49         -49  2.029667969319906E-008
         -49         -48  2.134953709504347E-008
         -49         -47  4.888454493342389E-008
         -49         -46  4.384272901471237E-008
         -49         -45  5.933433686087727E-008
         -49         -44  8.936599522912215E-008
         -49         -43  1.722022820978683E-007
         -49         -42  2.047571061757310E-007
         -49         -41  1.721577650252600E-007
         -49         -40  2.507153174443144E-007
         -49         -39  2.828819443972153E-007
         -49         -38  4.563747673539191E-007
         -49         -37  6.896593491339932E-007
         -49         -36  7.180064177237434E-007
         -49         -35  8.879061304768265E-007
         -49         -34  1.120492893663556E-006
         -49         -33  1.214527200327165E-006
         -49         -32  1.639001550025427E-006
         -49         -31  2.356885002242871E-006
         -49         -30  2.801312956952423E-006
         -49         -29  3.183270777791051E-006
         -49         -28  3.970261625279979E-006
         -49         -27  4.808528242318890E-006
         -49         -26  5.301517523447748E-006
         -49         -25  5.964714780046243E-006
         -49         -24  7.430099183640384E-006
         -49         -23  9.360494489282376E-006
         -49         -22  1.092689134792904E-005
         -49         -21  1.202862933235658E-005
         -49         -20  1.341446631226510E-005
         -49         -19  1.563210663974340E-005
         -49         -18  1.830474051413494E-005
         -49         -17  2.061820679101602E-005
         -49         -16  2.232054378896453E-005
         -49         -15  2.403490063503596E-005
         -49         -14  2.658719592097660E-005
         -49         -13  3.011865425442948E-005
         -49         -12  3.389284090875273E-005
         -49         -11  3.693812491736321E-005
         -49         -10  3.885036506915443E-005
         -49          -9  4.001245733686416E-005
         -49          -8  4.114473790467288E-005
         -49          -7  4.271456468027255E-005
         -49          -6  4.469415569226293E-005
         -49          -5  4.668753174570415E-005
         -49          -4  4.817621883971471E-005
         -49          -3  4.872840705468798E-005
         -49          -2  4.815403244269100E-005
         -49          -1  4.658385638203606E-005
         -49           0  4.443567712905488E-005
         -49           1  4.227058555934968E-005
         -49           2  4.055142965888473E-005
         -49           3  3.934536272660637E-005
         -49           4  3.816860136616589E-005
         -49           5  3.624956665974298E-005
         -49           6  3.317178917472858E-005
         -49           7  2.935769912186433E-005
         -49           8  2.582915442114776E-005
         -49           9  2.334764087258979E-005
         -49          10  2.173591468270853E-005
         -49          11  2.009809645888589E-005
         -49          12  1.777509044982955E-005
         -49          13  1.505904934402387E-005
         -49          14  1.285401629404464E-005
         -49          15  1.159877993908050E-005
         -49          16  1.070217654214391E-005
         -49          17  9.252615048297073E-006
         -49          18  7.192759576510835E-006
         -49          19  5.435031179790001E-006
         -49          20  4.693224575030994E-006
         -49          21  4.566188324300086E-006
