 # time =   6.963028760270416E-002
         -50         -50  4.182040398986277E-010
         -50         -49  3.398934141329559E-009
         -50         -48  1.876126146357866E-009
         -50         -47  1.509843270849876E-008
         -50         -46  6.397577315997903E-009
         -50         -45  3.122487033423162E-008
         -50         -44  3.539326196780435E-008
         -50         -43  4.228560639629246E-008
         -50         -42  9.064246945967657E-008
         -50         -41  4.210232729327845E-008
         -50         -40  5.870847931145376E-008
         -50         -39  8.464254591104945E-008
         -50         -38  2.445113782065048E-008
         -50         -37  8.386202069053200E-008
         -50         -36  7.752769363127476E-008
         -50         -35  2.004225993346870E-008
         -50         -34  1.075182578031740E-007
         -50         -33  6.768033754695379E-008
         -50         -32  1.606974163366208E-008
         -50         -31  1.179443500665686E-007
         -50         -30  6.932288753561895E-008
         -50         -29  5.599000126020799E-009
         -50         -28  1.116493260238446E-007
         -50         -27  1.051327101052885E-007
         -50         -26  2.429576553809397E-009
         -50         -25  8.122761984806711E-008
         -50         -24  1.817130090753727E-007
         -50         -23  6.327815356054189E-008
         -50         -22  2.262199798775329E-008
         -50         -21  2.201596921510220E-007
         -50         -20  2.268347455111031E-007
         -50         -19  3.015116300788784E-008
         -50         -18  9.233623154853409E-008
         -50         -17  3.054656661662299E-007
         -50         -16  2.691390465140725E-007
         -50         -15  8.390401088062951E-008
         -50         -14  9.062488440357494E-008
         -50         -13  3.191414337348310E-007
         -50         -12  4.680499567422364E-007
         -50         -11  3.219804908398592E-007
         -50         -10  1.092686298764338E-007
         -50          -9  1.816614513561393E-007
         -50          -8  4.746699776260775E-007
         -50          -7  6.476689706995853E-007
         -50          -6  5.751757318980833E-007
         -50          -5  3.850219932673876E-007
         -50          -4  2.355931968896777E-007
         -50          -3  2.624624597006333E-007
         -50          -2  4.955268210821072E-007
         -50          -1  7.698242153463376E-007
         -50           0  9.020342877328986E-007
         -50           1  9.027617378879307E-007
         -50           2  8.553290975640556E-007
         -50           3  7.632904414423115E-007
         -50           4  6.293987600857832E-007
         -50           5  5.229162809136114E-007
         -50           6  4.798594450291523E-007
         -50           7  4.635352310751325E-007
         -50           8  4.514772748519774E-007
         -50           9  4.548848430404191E-007
         -50          10  4.685350746617809E-007
         -50          11  4.704093848093016E-007
         -50          12  4.689372217686746E-007
         -50          13  4.804075468707537E-007
         -50          14  5.077953908955789E-007
         -50          15  5.597653146176164E-007
         -50          16  6.493130429513132E-007
         -50          17  7.501628446671098E-007
         -50          18  8.225361955302658E-007
         -50          19  8.641434456703989E-007
         -50          20  8.558357749582902E-007
         -50          21  7.342515635556388E-007
         -50          22  5.123269792915880E-007
         -50          23  3.299681208240034E-007
         -50          24  2.959367705110861E-007
         -50          25  3.998677610459007E-007
         -50          26  5.500864829475222E-007
         -50          27  5.939063384563829E-007
         -50          28  4.373675613495620E-007
         -50          29  2.190010430788507E-007
         -50          30  1.614910705713154E-007
         -50          31  2.865003359851617E-007
         -50          32  3.995216379474493E-007
         -50          33  3.123260179452420E-007
         -50          34  1.168988948880966E-007
         -50          35  9.416563827603399E-008
         -50          36  2.301005689122312E-007
         -50          37  2.436185195368124E-007
         -50          38  9.246081565635023E-008
         -50          39  3.365620398851360E-008
         -50          40  1.482009983180683E-007
         -50          41  1.592833285968588E-007
         -50          42  3.516168376209978E-008
         -50          43  3.248872296918811E-008
         -50          44  6.286012676123123E-008
         -50          45  2.260418337627890E-008
         -50          46  2.768412979978614E-008
         -50          47  2.341737544219091E-008
         -50          48  1.032169817530866E-008
         -50          49  1.093968115387150E-008
         -50          50  3.281914216129421E-009
         -49         -50  3.398934141327970E-009
         -49         -49  4.618140765007850E-009
         -49         -48  2.924283922356832E-008
         -49         -47  2.260100573176900E-008
         -49         -46  9.281816977205781E-008
         -49         -45  7.899559880177449E-008
         -49         -44  1.788017228077699E-007
         -49         -43  3.062761510044743E-007
         -49         -42  1.922911951966703E-007
         -49         -41  3.161973665408692E-007
         -49         -40  2.467477186042263E-007
         -49         -39  1.351745487156664E-007
         -49         -38  3.086009283866145E-007
         -49         -37  1.593568253462043E-007
         -49         -36  1.447209191316303E-007
         -49         -35  3.425846655676748E-007
         -49         -34  1.250138983769335E-007
         -49         -33  1.746961538712347E-007
         -49         -32  4.221436848143139E-007
         -49         -31  1.301927847357367E-007
         -49         -30  1.967359163511047E-007
         -49         -29  5.344925071128216E-007
         -49         -28  1.832116192888405E-007
         -49         -27  1.444786642773018E-007
         -49         -26  6.051988383367737E-007
         -49         -25  3.383520740008337E-007
         -49         -24  2.024428760894095E-008
         -49         -23  4.930703828530374E-007
         -49         -22  6.338059097891555E-007
         -49         -21  1.164496288236583E-007
         -49         -20  1.276349128371788E-007
         -49         -19  7.293694760878936E-007
         -49         -18  7.614259995604896E-007
         -49         -17  1.521281623908444E-007
         -49         -16  1.647816413347753E-007
         -49         -15  9.987301645937252E-007
         -49         -14  1.218746467038172E-006
         -49         -13  4.566615962210670E-007
         -49         -12  1.135226149142968E-007
         -49         -11  7.392810491288749E-007
         -49         -10  1.437206947456088E-006
         -49          -9  1.467424685638168E-006
         -49          -8  8.491661755998239E-007
         -49          -7  2.778839575879382E-007
         -49          -6  5.725851706254749E-007
         -49          -5  1.526997285128919E-006
         -49          -4  2.164160396152991E-006
         -49          -3  2.125918342572608E-006
         -49          -2  1.705669223651608E-006
         -49          -1  1.140132563665465E-006
         -49           0  6.622151724558065E-007
         -49           1  6.179128236476450E-007
         -49           2  1.023319638853263E-006
         -49           3  1.562272322528731E-006
         -49           4  2.043519619957529E-006
         -49           5  2.479977528364443E-006
         -49           6  2.817967962707242E-006
         -49           7  2.965608769886039E-006
         -49           8  2.998778754494798E-006
         -49           9  3.047225109374642E-006
         -49          10  3.096746354722250E-006
         -49          11  3.051436480947790E-006
         -49          12  2.945772019812883E-006
         -49          13  2.851246975954645E-006
         -49          14  2.719114157452092E-006
         -49          15  2.440585107023622E-006
         -49          16  2.028430930181562E-006
         -49          17  1.565141624549051E-006
         -49          18  1.110961922875510E-006
         -49          19  8.056708143381573E-007
         -49          20  8.420075930672167E-007
         -49          21  1.202147489614719E-006
         -49          22  1.634852276216252E-006
         -49          23  1.935648834341179E-006
         -49          24  1.910522909395214E-006
         -49          25  1.400425788128914E-006
         -49          26  7.078547062523622E-007
         -49          27  4.639720806428344E-007
         -49          28  8.032863718119979E-007
         -49          29  1.259592226803407E-006
         -49          30  1.275124008639909E-006
         -49          31  7.094151283976081E-007
         -49          32  2.205467637091012E-007
         -49          33  4.606740664306875E-007
         -49          34  9.248479317176529E-007
         -49          35  7.830195195721885E-007
         -49          36  2.231970447817464E-007
         -49          37  1.122424256845189E-007
         -49          38  5.548444509683971E-007
         -49          39  6.171932054555174E-007
         -49          40  1.436095938262936E-007
         -49          41  7.474226339788183E-008
         -49          42  3.599520201837970E-007
         -49          43  2.235965696905167E-007
         -49          44  3.562772674342877E-008
         -49          45  1.106050077805986E-007
         -49          46  4.733100931420181E-008
         -49          47  3.449916901722117E-008
         -49          48  3.880053603895563E-008
         -49          49  1.259736550173135E-008
         -49          50  1.062247901320895E-008
         -48         -50  1.876126146357668E-009
         -48         -49  2.924283922356744E-008
         -48         -48  2.026846142455664E-008
         -48         -47  1.217401721001221E-007
         -48         -46  1.040811679447739E-007
         -48         -45  2.421829920817476E-007
         -48         -44  4.133924147798928E-007
         -48         -43  4.560865886882400E-007
         -48         -42  8.440209708844034E-007
         -48         -41  6.057324469441715E-007
         -48         -40  5.513215894134436E-007
         -48         -39  8.185070826780658E-007
         -48         -38  4.042420638873880E-007
         -48         -37  6.559880141450506E-007
         -48         -36  7.721486544734824E-007
         -48         -35  2.878344996750369E-007
         -48         -34  7.464873049058609E-007
         -48         -33  6.815055449511275E-007
         -48         -32  1.783449906216763E-007
         -48         -31  7.424070990563051E-007
         -48         -30  6.749564326014815E-007
         -48         -29  9.093713362206498E-008
         -48         -28  6.461635390098449E-007
         -48         -27  9.052132184329517E-007
         -48         -26  1.580031523985180E-007
         -48         -25  4.198076313290398E-007
         -48         -24  1.322269378262809E-006
         -48         -23  6.743371212581985E-007
         -48         -22  7.634030923217552E-008
         -48         -21  1.313876396707655E-006
         -48         -20  1.636895624863653E-006
         -48         -19  2.824331710952132E-007
         -48         -18  3.090653407978844E-007
         -48         -17  1.675629090136732E-006
         -48         -16  1.774717988909537E-006
         -48         -15  5.368889117019607E-007
         -48         -14  1.422882715184606E-007
         -48         -13  1.545709082952085E-006
         -48         -12  2.849697588564050E-006
         -48         -11  2.024496775244303E-006
         -48         -10  3.869005607698001E-007
         -48          -9  4.883287962431714E-007
         -48          -8  2.219786044694499E-006
         -48          -7  3.535320455264897E-006
         -48          -6  3.333839919092234E-006
         -48          -5  2.036899187861083E-006
         -48          -4  7.479689167597807E-007
         -48          -3  6.373070080308198E-007
         -48          -2  1.975499112973511E-006
         -48          -1  3.719779313327523E-006
         -48           0  4.717258928609073E-006
         -48           1  4.911956420450084E-006
         -48           2  4.661393044177783E-006
         -48           3  3.984988221786812E-006
         -48           4  2.999882012362242E-006
         -48           5  2.189232479211654E-006
         -48           6  1.772611179313878E-006
         -48           7  1.537468790577460E-006
         -48           8  1.378923039741211E-006
         -48           9  1.363527159774129E-006
         -48          10  1.433428811975214E-006
         -48          11  1.442796842291610E-006
         -48          12  1.466598445306459E-006
         -48          13  1.614822685173120E-006
         -48          14  1.895217448486300E-006
         -48          15  2.339460369266027E-006
         -48          16  3.016694023344752E-006
         -48          17  3.759594339358986E-006
         -48          18  4.290336832295093E-006
         -48          19  4.529201991127128E-006
         -48          20  4.337809383169514E-006
         -48          21  3.429413728928398E-006
         -48          22  2.008173751486240E-006
         -48          23  9.811649524350771E-007
         -48          24  1.010334282156838E-006
         -48          25  1.937096733343073E-006
         -48          26  2.974504657468968E-006
         -48          27  3.104456196274311E-006
         -48          28  1.964759296582056E-006
         -48          29  6.502704756125341E-007
         -48          30  5.656360539349218E-007
         -48          31  1.601859396554847E-006
         -48          32  2.239917421153639E-006
         -48          33  1.458729440425606E-006
         -48          34  2.879852924897238E-007
         -48          35  4.649673812362495E-007
         -48          36  1.439979511827239E-006
         -48          37  1.316006173788759E-006
         -48          38  2.808419469680027E-007
         -48          39  1.754537672367249E-007
         -48          40  1.014295872362560E-006
         -48          41  8.680738437700592E-007
         -48          42  6.991233199341171E-008
         -48          43  2.141215998678186E-007
         -48          44  3.252895086798150E-007
         -48          45  6.331475740602847E-008
         -48          46  1.589649284428676E-007
         -48          47  9.284031041482147E-008
         -48          48  4.499052979636661E-008
         -48          49  4.668478097163004E-008
         -48          50  1.088059743434575E-008
         -47         -50  1.509843270849615E-008
         -47         -49  2.260100573176885E-008
         -47         -48  1.217401721001172E-007
         -47         -47  1.329401347672442E-007
         -47         -46  3.529419285490184E-007
         -47         -45  4.401493399719017E-007
         -47         -44  6.663326999443190E-007
         -47         -43  1.350878598350737E-006
         -47         -42  1.031722963052371E-006
         -47         -41  1.230977054573124E-006
         -47         -40  1.308253048676321E-006
         -47         -39  6.928804227129808E-007
         -47         -38  1.247244092995707E-006
         -47         -37  1.088870853850805E-006
         -47         -36  6.516874676973373E-007
         -47         -35  1.527820980855130E-006
         -47         -34  1.037113711947871E-006
         -47         -33  7.239128425192661E-007
         -47         -32  1.871488883126689E-006
         -47         -31  1.042620495092987E-006
         -47         -30  7.205553810306552E-007
         -47         -29  2.094190853565919E-006
         -47         -28  1.153551313108699E-006
         -47         -27  4.432211958079767E-007
         -47         -26  1.952062026858345E-006
         -47         -25  1.586751200891810E-006
         -47         -24  1.350507977130813E-007
         -47         -23  1.208229138788371E-006
         -47         -22  2.366630009467033E-006
         -47         -21  9.069306569049482E-007
         -47         -20  1.246283018306128E-007
         -47         -19  2.201984716723469E-006
         -47         -18  3.121006632853076E-006
         -47         -17  9.379193492293692E-007
         -47         -16  2.186505321720990E-007
         -47         -15  2.880050988666616E-006
         -47         -14  4.189817886828949E-006
         -47         -13  1.912845948618214E-006
         -47         -12  1.138411613479207E-007
         -47         -11  1.526279124120580E-006
         -47         -10  4.195557482088833E-006
         -47          -9  5.073493030654786E-006
         -47          -8  3.111374721805406E-006
         -47          -7  6.161792456564270E-007
         -47          -6  9.912216080675019E-007
         -47          -5  3.916477071601111E-006
         -47          -4  6.230836022115521E-006
         -47          -3  6.626141688271229E-006
         -47          -2  5.580153941322327E-006
         -47          -1  3.526564294065561E-006
         -47           0  1.511719519771485E-006
         -47           1  1.011175416918924E-006
         -47           2  1.997014957612193E-006
         -47           3  3.455216146557649E-006
         -47           4  5.038903402733129E-006
         -47           5  6.736128212981729E-006
         -47           6  7.959556883201571E-006
         -47           7  8.330042203478886E-006
         -47           8  8.433635711687930E-006
         -47           9  8.807419358226341E-006
         -47          10  9.101300045072636E-006
         -47          11  8.797346761772505E-006
         -47          12  8.244139949450333E-006
         -47          13  7.943082536620123E-006
         -47          14  7.596788826835483E-006
         -47          15  6.563448961078089E-006
         -47          16  4.991043260072376E-006
         -47          17  3.489855436059748E-006
         -47          18  2.263760339001030E-006
         -47          19  1.545786727605402E-006
         -47          20  1.961276185350330E-006
         -47          21  3.484441938801919E-006
         -47          22  5.040669349658084E-006
         -47          23  5.826125470791981E-006
         -47          24  5.425539522510345E-006
         -47          25  3.549289798959706E-006
         -47          26  1.365031508629802E-006
         -47          27  1.046475078194031E-006
         -47          28  2.638665040509272E-006
         -47          29  4.060066547083702E-006
         -47          30  3.645352285612395E-006
         -47          31  1.581456554564566E-006
         -47          32  3.596503819944249E-007
         -47          33  1.715347506643376E-006
         -47          34  3.161940628255943E-006
         -47          35  2.124604050302164E-006
         -47          36  2.977336750879895E-007
         -47          37  5.256518075424452E-007
         -47          38  2.133295938563461E-006
         -47          39  1.839470875317930E-006
         -47          40  1.773849324762332E-007
         -47          41  4.818975437420058E-007
         -47          42  1.328216926980140E-006
         -47          43  5.033131081290317E-007
         -47          44  9.287681038761667E-008
         -47          45  3.496381321105577E-007
         -47          46  7.192010523530894E-008
         -47          47  1.292270387324390E-007
         -47          48  8.782661906504664E-008
         -47          49  3.730058625250810E-008
         -47          50  2.620780903548514E-008
         -46         -50  6.397577315995917E-009
         -46         -49  9.281816977206613E-008
         -46         -48  1.040811679447833E-007
         -46         -47  3.529419285490341E-007
         -46         -46  5.271567782283873E-007
         -46         -45  7.067711493566065E-007
         -46         -44  1.589676138270939E-006
         -46         -43  1.715682483848937E-006
         -46         -42  2.738876197508336E-006
         -46         -41  2.599034460520867E-006
         -46         -40  1.779469385138948E-006
         -46         -39  2.600229870806734E-006
         -46         -38  1.708213139357891E-006
         -46         -37  1.590747321053966E-006
         -46         -36  2.439830059244457E-006
         -46         -35  1.137332875455104E-006
         -46         -34  1.566810171111643E-006
         -46         -33  2.343987054017287E-006
         -46         -32  8.128644485395692E-007
         -46         -31  1.540983072991663E-006
         -46         -30  2.625346361657850E-006
         -46         -29  8.604029131120321E-007
         -46         -28  1.425495996534791E-006
         -46         -27  3.340622014876975E-006
         -46         -26  1.489520850304366E-006
         -46         -25  9.289938160869388E-007
         -46         -24  3.851616960507797E-006
