 # theta =    90.0000000000000       degree
  -2.70491127474081       -37.6394138483067     
  -2.70176968208722       -37.5969367769254     
  -2.69862808943363       -37.5541625614485     
  -2.69548649678004       -37.5110911786597     
  -2.69234490412645       -37.4677229661844     
  -2.68920331147286       -37.4240579031122     
  -2.68606171881927       -37.3800963293752     
  -2.68292012616568       -37.3358382263717     
  -2.67977853351209       -37.2912839363437     
  -2.67663694085850       -37.2464334430018     
  -2.67349534820491       -37.2012870909014     
  -2.67035375555132       -37.1558448660691     
  -2.66721216289773       -37.1101071153765     
  -2.66407057024414       -37.0640738271695     
  -2.66092897759055       -37.0177453506399     
  -2.65778738493696       -36.9711216764567     
  -2.65464579228338       -36.9242031561351     
  -2.65150419962979       -36.8769897826702     
  -2.64836260697620       -36.8294819099048     
  -2.64522101432261       -36.7816795331637     
  -2.64207942166902       -36.7335830086209     
  -2.63893782901543       -36.6851923339347     
  -2.63579623636184       -36.6365078676137     
  -2.63265464370825       -36.5875296096535     
  -2.62951305105466       -36.5382579209010     
  -2.62637145840107       -36.4886928036933     
  -2.62322986574748       -36.4388346212190     
  -2.62008827309389       -36.3886833781606     
  -2.61694668044030       -36.3382394400525     
  -2.61380508778671       -36.2875028139262     
  -2.61066349513312       -36.2364738676662     
  -2.60752190247953       -36.1851526106565     
  -2.60438030982594       -36.1335394131358     
  -2.60123871717235       -36.0816342868448     
  -2.59809712451876       -36.0294376043803     
  -2.59495553186517       -35.9769493798440     
  -2.59181393921158       -35.9241699881946     
  -2.58867234655799       -35.8710994458991     
  -2.58553075390440       -35.8177381302820     
  -2.58238916125081       -35.7640860601797     
  -2.57924756859722       -35.7101436152875     
  -2.57610597594363       -35.6559108168150     
  -2.57296438329004       -35.6013880468321     
  -2.56982279063645       -35.5465753289263     
  -2.56668119798286       -35.4914730475463     
  -2.56353960532927       -35.4360812286621     
  -2.56039801267568       -35.3804002591058     
  -2.55725642002209       -35.3244301672337     
  -2.55411482736850       -35.2681713422656     
  -2.55097323471491       -35.2116238149494     
  -2.54783164206132       -35.1547879768968     
  -2.54469004940773       -35.0976638612513     
  -2.54154845675414       -35.0402518620217     
  -2.53840686410055       -34.9825520147517     
  -2.53526527144696       -34.9245647158514     
  -2.53212367879337       -34.8662900032695     
  -2.52898208613978       -34.8077282758222     
  -2.52584049348619       -34.7488795738679     
  -2.52269890083260       -34.6897442986335     
  -2.51955730817901       -34.6303224928920     
  -2.51641571552542       -34.5706145602861     
  -2.51327412287183       -34.5106205460077     
  -2.51013253021824       -34.4503408561203     
  -2.50699093756465       -34.3897755382400     
  -2.50384934491107       -34.3289250008556     
  -2.50070775225748       -34.2677892940125     
  -2.49756615960389       -34.2063688286299     
  -2.49442456695030       -34.1446636571874     
  -2.49128297429671       -34.0826741930397     
  -2.48814138164312       -34.0204004911055     
  -2.48499978898953       -33.9578429671806     
  -2.48185819633594       -33.8950016786279     
  -2.47871660368235       -33.8318770436888     
  -2.47557501102876       -33.7684691221763     
  -2.47243341837517       -33.7047783347825     
  -2.46929182572158       -33.6408047437756     
  -2.46615023306799       -33.5765487723040     
  -2.46300864041440       -33.5120104850961     
  -2.45986704776081       -33.4471903077624     
  -2.45672545510722       -33.3820883074969     
  -2.45358386245363       -33.3167049123771     
  -2.45044226980004       -33.2510401920686     
  -2.44730067714645       -33.1850945771214     
  -2.44415908449286       -33.1188681396778     
  -2.44101749183927       -33.0523613127663     
  -2.43787589918568       -32.9855741710118     
  -2.43473430653209       -32.9185071499265     
  -2.43159271387850       -32.8511603266234     
  -2.42845112122491       -32.7835341391046     
  -2.42530952857132       -32.7156286669768     
  -2.42216793591773       -32.6474443507376     
  -2.41902634326414       -32.5789812724936     
  -2.41588475061055       -32.5102398752435     
  -2.41274315795696       -32.4412202435996     
  -2.40960156530337       -32.3719228230678     
  -2.40645997264978       -32.3023477007723     
  -2.40331837999619       -32.2324953247317     
  -2.40017678734260       -32.1623657845884     
  -2.39703519468901       -32.0919595308802     
  -2.39389360203542       -32.0212766557729     
  -2.39075200938183       -31.9503176123302     
  -2.38761041672824       -31.8790824952476     
  -2.38446882407465       -31.8075717601206     
  -2.38132723142106       -31.7357855041809     
  -2.37818563876747       -31.6637241855618     
  -2.37504404611388       -31.5913879040379     
  -2.37190245346029       -31.5187771202865     
  -2.36876086080670       -31.4458919366313     
  -2.36561926815311       -31.3727328163003     
  -2.36247767549952       -31.2992998641727     
  -2.35933608284593       -31.2255935460339     
  -2.35619449019234       -31.1516139693249     
  -2.35305289753876       -31.0773616023949     
  -2.34991130488517       -31.0028365552539     
  -2.34676971223158       -30.9280392988212     
  -2.34362811957799       -30.8529699456824     
  -2.34048652692440       -30.7776289693342     
  -2.33734493427081       -30.7020164849440     
  -2.33420334161722       -30.6261329685926     
  -2.33106174896363       -30.5499785380368     
  -2.32792015631004       -30.4735536719481     
  -2.32477856365645       -30.3968584906791     
  -2.32163697100286       -30.3198934754995     
  -2.31849537834927       -30.2426587493650     
  -2.31535378569568       -30.1651547961499     
  -2.31221219304209       -30.0873817414204     
  -2.30907060038850       -30.0093400716626     
  -2.30592900773491       -29.9310299150603     
  -2.30278741508132       -29.8524517607186     
  -2.29964582242773       -29.7736057394462     
  -2.29650422977414       -29.6944923429747     
  -2.29336263712055       -29.6151117047444     
  -2.29022104446696       -29.5354643191215     
  -2.28707945181337       -29.4555503221855     
  -2.28393785915978       -29.3753702109436     
  -2.28079626650619       -29.2949241241226     
  -2.27765467385260       -29.2142125613788     
  -2.27451308119901       -29.1332356640932     
  -2.27137148854542       -29.0519939345788     
  -2.26822989589183       -28.9704875168790     
  -2.26508830323824       -28.8887169159708     
  -2.26194671058465       -28.8066822785678     
  -2.25880511793106       -28.7243841123192     
  -2.25566352527747       -28.6418225666164     
  -2.25252193262388       -28.5589981517884     
  -2.24938033997029       -28.4759110199126     
  -2.24623874731670       -28.3925616840061     
  -2.24309715466311       -28.3089502988399     
  -2.23995556200952       -28.2250773801273     
  -2.23681396935593       -28.1409430853412     
  -2.23367237670234       -28.0565479328991     
  -2.23053078404875       -27.9718920829843     
  -2.22738919139516       -27.8869760567265     
  -2.22424759874157       -27.8018000170278     
  -2.22110600608798       -27.7163644877384     
  -2.21796441343439       -27.6306696344875     
  -2.21482282078080       -27.5447159838544     
  -2.21168122812721       -27.4585037042038     
  -2.20853963547362       -27.3720333248528     
  -2.20539804282003       -27.2853050169102     
  -2.20225645016645       -27.1983193124391     
  -2.19911485751286       -27.1110763853013     
  -2.19597326485927       -27.0235767703149     
  -2.19283167220568       -26.9358206441032     
  -2.18969007955209       -26.8478085442482     
  -2.18654848689850       -26.7595406501435     
  -2.18340689424491       -26.6710175021439     
  -2.18026530159132       -26.5822392824224     
  -2.17712370893773       -26.4932065341156     
  -2.17398211628414       -26.4039194421849     
  -2.17084052363055       -26.3143785525577     
  -2.16769893097696       -26.2245840529933     
  -2.16455733832337       -26.1345364922188     
  -2.16141574566978       -26.0442360608007     
  -2.15827415301619       -25.9536833102753     
  -2.15513256036260       -25.8628784340255     
  -2.15199096770901       -25.7718219864062     
  -2.14884937505542       -25.6805141636263     
  -2.14570778240183       -25.5889555228690     
  -2.14256618974824       -25.4971462631783     
  -2.13942459709465       -25.4050869445756     
  -2.13628300444106       -25.3127777689497     
  -2.13314141178747       -25.2202192991697     
  -2.12999981913388       -25.1274117399795     
  -2.12685822648029       -25.0343556571053     
  -2.12371663382670       -24.9410512581559     
  -2.12057504117311       -24.8474991117249     
  -2.11743344851952       -24.7536994282958     
  -2.11429185586593       -24.6596527793398     
  -2.11115026321234       -24.5653593782251     
  -2.10800867055875       -24.4708197993105     
  -2.10486707790516       -24.3760342588595     
  -2.10172548525157       -24.2810033341286     
  -2.09858389259798       -24.1857272442868     
  -2.09544229994439       -24.0902065694988     
  -2.09230070729080       -23.9944415318495     
  -2.08915911463721       -23.8984327144224     
  -2.08601752198362       -23.8021803422289     
  -2.08287592933003       -23.7056850012817     
  -2.07973433667644       -23.6089469195297     
  -2.07659274402285       -23.5119666859252     
  -2.07345115136926       -23.4147445313653     
  -2.07030955871567       -23.3172810477534     
  -2.06716796606208       -23.2195764689454     
  -2.06402637340849       -23.1216313898062     
  -2.06088478075490       -23.0234460471620     
  -2.05774318810131       -22.9250210388507     
  -2.05460159544772       -22.8263566046793     
  -2.05146000279414       -22.7274533454700     
  -2.04831841014055       -22.6283115040223     
  -2.04517681748696       -22.5289316841536     
  -2.04203522483337       -22.4293141316675     
  -2.03889363217978       -22.3294594533881     
  -2.03575203952619       -22.2293678981345     
  -2.03261044687260       -22.1290400757491     
  -2.02946885421901       -22.0284762380780     
  -2.02632726156542       -21.9276769979939     
  -2.02318566891183       -21.8266426103818     
  -2.02004407625824       -21.7253736911561     
  -2.01690248360465       -21.6238704982526     
  -2.01376089095106       -21.5221336506398     
  -2.01061929829747       -21.4201634093162     
  -2.00747770564388       -21.3179603963161     
  -2.00433611299029       -21.2155248757133     
  -2.00119452033670       -21.1128574726203     
  -1.99805292768311       -21.0099584541979     
  -1.99491133502952       -20.9068284486494     
  -1.99176974237593       -20.8034677262355     
  -1.98862814972234       -20.6998769182622     
  -1.98548655706875       -20.5960562981027     
  -1.98234496441516       -20.4920065001788     
  -1.97920337176157       -20.3877278009886     
  -1.97606177910798       -20.2832208380825     
  -1.97292018645439       -20.1784858910965     
  -1.96977859380080       -20.0735236007222     
  -1.96663700114721       -19.9683342497469     
  -1.96349540849362       -19.8629184820162     
  -1.96035381584003       -19.7572765834817     
  -1.95721222318644       -19.6514092011568     
  -1.95407063053285       -19.5453166241701     
  -1.95092903787926       -19.4389995027161     
  -1.94778744522567       -19.3324581291146     
  -1.94464585257208       -19.2256931567539     
  -1.94150425991849       -19.1187048811587     
  -1.93836266726490       -19.0114939589253     
  -1.93522107461131       -18.9040606887965     
  -1.93207948195772       -18.7964057305904     
  -1.92893788930413       -18.6885293862819     
  -1.92579629665054       -18.5804323189251     
  -1.92265470399695       -18.4721148337409     
  -1.91951311134336       -18.3635775970332     
  -1.91637151868977       -18.2548209172834     
  -1.91322992603618       -18.1458454640595     
  -1.91008833338259       -18.0366515491176     
  -1.90694674072900       -17.9272398453041     
  -1.90380514807541       -17.8176106676647     
  -1.90066355542182       -17.7077646923387     
  -1.89752196276823       -17.5977022376757     
  -1.89438037011465       -17.4874239831230     
  -1.89123877746106       -17.3769302503489     
  -1.88809718480747       -17.2662217221233     
  -1.88495559215388       -17.1552987234487     
  -1.88181399950029       -17.0441619404325     
  -1.87867240684670       -16.9328117014264     
  -1.87553081419311       -16.8212486958907     
  -1.87238922153952       -16.7094732555415     
  -1.86924762888593       -16.5974860732077     
  -1.86610603623234       -16.4852874839852     
  -1.86296444357875       -16.3728781840869     
  -1.85982285092516       -16.2602585120044     
  -1.85668125827157       -16.1474291673503     
  -1.85353966561798       -16.0343904920278     
  -1.85039807296439       -15.9211431890651     
  -1.84725648031080       -15.8076876037931     
  -1.84411488765721       -15.6940244426717     
  -1.84097329500362       -15.5801540544758     
  -1.83783170235003       -15.4660771491133     
  -1.83469010969644       -15.3517940788194     
  -1.83154851704285       -15.2373055569664     
  -1.82840692438926       -15.1226119392667     
  -1.82526533173567       -15.0077139425737     
  -1.82212373908208       -14.8926119260934     
  -1.81898214642849       -14.7773066101776     
  -1.81584055377490       -14.6617983575428     
  -1.81269896112131       -14.5460878920558     
  -1.80955736846772       -14.4301755799612     
  -1.80641577581413       -14.3140621486583     
  -1.80327418316054       -14.1977479679368     
  -1.80013259050695       -14.0812337687459     
  -1.79699099785336       -13.9645199244382     
  -1.79384940519977       -13.8476071695302     
  -1.79070781254618       -13.7304958809555     
  -1.78756621989259       -13.6131867968157     
  -1.78442462723900       -13.4956802976430     
  -1.78128303458541       -13.3779771251426     
  -1.77814144193182       -13.2600776634635     
  -1.77499984927823       -13.1419826579324     
  -1.77185825662464       -13.0236924963337     
  -1.76871666397105       -12.9052079276342     
  -1.76557507131746       -12.7865293432723     
  -1.76243347866387       -12.6676574958733     
  -1.75929188601028       -12.5485927805486     
  -1.75615029335669       -12.4293359536011     
  -1.75300870070310       -12.3098874138341     
  -1.74986710804951       -12.1902479212473     
  -1.74672551539592       -12.0704178783550     
  -1.74358392274234       -11.9503980488731     
  -1.74044233008875       -11.8301888390465     
  -1.73730073743516       -11.7097910163269     
  -1.73415914478157       -11.5892049907096     
  -1.73101755212798       -11.4684315334016     
  -1.72787595947439       -11.3474710581687     
  -1.72473436682080       -11.2263243399935     
  -1.72159277416721       -11.1049917964322     
  -1.71845118151362       -10.9834742062631     
  -1.71530958886003       -10.8617719908537     
  -1.71216799620644       -10.7398859327985     
  -1.70902640355285       -10.6178164572966     
  -1.70588481089926       -10.4955643507795     
  -1.70274321824567       -10.3731300422992     
  -1.69960162559208       -10.2505143221450     
  -1.69646003293849       -10.1277176232427     
  -1.69331844028490       -10.0047407397610     
  -1.69017684763131       -9.88158410852088     
  -1.68703525497772       -9.75824852759190     
  -1.68389366232413       -9.63473443771191     
  -1.68075206967054       -9.51104264087293     
  -1.67761047701695       -9.38717358175182     
  -1.67446888436336       -9.26312806628507     
  -1.67132729170977       -9.13890654311068     
  -1.66818569905618       -9.01450982213191     
  -1.66504410640259       -8.88993835597037     
  -1.66190251374900       -8.76519295851870     
  -1.65876092109541       -8.64027408640483     
  -1.65561932844182       -8.51518255753356     
  -1.65247773578823       -8.38991883256219     
  -1.64933614313464       -8.26448373343082     
  -1.64619455048105       -8.13887772484942     
  -1.64305295782746       -8.01310163281669     
  -1.63991136517387       -7.88715592611889     
  -1.63676977252028       -7.76104143483704     
  -1.63362817986669       -7.63475863185752     
  -1.63048658721310       -7.50830835136762     
  -1.62734499455951       -7.38169107037800     
  -1.62420340190592       -7.25490762720646     
  -1.62106180925233       -7.12795850301245     
  -1.61792021659874       -7.00084454026879     
  -1.61477862394515       -6.87356622430847     
  -1.61163703129156       -6.74612440178416     
  -1.60849543863797       -6.61851956222752     
  -1.60535384598438       -6.49075255649619     
  -1.60221225333079       -6.36282387834585     
  -1.59907066067720       -6.23473438286464     
  -1.59592906802361       -6.10648456805788     
  -1.59278747537003       -5.97807529327001     
  -1.58964588271644       -5.84950706078206     
  -1.58650429006285       -5.72078073422079     
  -1.58336269740926       -5.59189682016933     
  -1.58022110475567       -5.46285618656319     
  -1.57707951210208       -5.33365934431419     
  -1.57393791944849       -5.20430716569343     
  -1.57079632679490       -5.07480016596844     
  -1.56765473414131       -4.94513922177295     
  -1.56451314148772       -4.81532485275754     
  -1.56137154883413       -4.68535793994601     
  -1.55822995618054       -4.55523900739971     
  -1.55508836352695       -4.42496894056027     
  -1.55194677087336       -4.29454826792787     
  -1.54880517821977       -4.16397787939008     
  -1.54566358556618       -4.03325830791429     
  -1.54252199291259       -3.90239044786259     
  -1.53938040025900       -3.77137483669826     
  -1.53623880760541       -3.64021237328673     
  -1.53309721495182       -3.50890359961641     
  -1.52995562229823       -3.37744941908523     
  -1.52681402964464       -3.24585037823626     
  -1.52367243699105       -3.11410738502954     
  -1.52053084433746       -2.98222099059259     
  -1.51738925168387       -2.85019210747763     
  -1.51424765903028       -2.71802129142695     
  -1.51110606637669       -2.58570945961521     
  -1.50796447372310       -2.45325717243014     
  -1.50482288106951       -2.32066535169971     
  -1.50168128841592       -2.18793456248805     
  -1.49853969576233       -2.05506573130765     
  -1.49539810310874       -1.92205942793055     
  -1.49225651045515       -1.78891658358520     
  -1.48911491780156       -1.65563777278357     
  -1.48597332514797       -1.52222393150203     
  -1.48283173249438       -1.38867563902469     
  -1.47969013984079       -1.25499383610835     
  -1.47654854718720       -1.12117910684197     
  -1.47340695453361      -0.987232396795559     
  -1.47026536188002      -0.853154294896157     
  -1.46712376922643      -0.718945751560260     
  -1.46398217657284      -0.584607360586500     
  -1.46084058391925      -0.450140077271654     
  -1.45769899126566      -0.315544500320016     
  -1.45455739861207      -0.180821589942695     
  -1.45141580595848      -4.597194978425886E-002
  -1.44827421330489       8.900345499521235E-002
  -1.44513262065130       0.224104015776008     
  -1.44199102799772       0.359328762413909     
  -1.43884943534413       0.494677081278602     
  -1.43570784269054       0.630147997206214     
  -1.43256625003695       0.765740891519926     
  -1.42942465738336       0.901454784000140     
  -1.42628306472977        1.03728905088712     
  -1.42314147207618        1.17324270686899     
  -1.41999987942259        1.30931512306614     
  -1.41685828676900        1.44550530903745     
  -1.41371669411541        1.58181263074605     
  -1.41057510146182        1.71823609258399     
  -1.40743350880823        1.85477505531925     
  -1.40429191615464        1.99142851813894     
  -1.40115032350105        2.12819583657734     
  -1.39800873084746        2.26507600457821     
  -1.39486713819387        2.40206837240316     
  -1.39172554554028        2.53917192871331     
  -1.38858395288669        2.67638601845820     
  -1.38544236023310        2.81370962497661     
  -1.38230076757951        2.95114208786588     
  -1.37915917492592        3.08868238510231     
  -1.37601758227233        3.22632985089033     
  -1.37287598961874        3.36408345780302     
  -1.36973439696515        3.50194253461074     
  -1.36659280431156        3.63990604844183     
  -1.36345121165797        3.77797332259083     
  -1.36030961900438        3.91614331869956     
  -1.35716802635079        4.05441535454417     
  -1.35402643369720        4.19278838623744     
  -1.35088484104361        4.33126172599426     
  -1.34774324839002        4.46983432435505     
  -1.34460165573643        4.60850548792989     
  -1.34146006308284        4.74727416164314     
  -1.33831847042925        4.88613964645574     
  -1.33517687777566        5.02510088163167     
  -1.33203528512207        5.16415716243784     
  -1.32889369246848        5.30330742243276     
  -1.32575209981489        5.44255095114378     
  -1.32261050716130        5.58188667637826     
  -1.31946891450771        5.72131388187787     
  -1.31632732185412        5.86083148965244     
  -1.31318572920053        6.00043877761104     
  -1.31004413654694        6.14013466191891     
  -1.30690254389335        6.27991841460503     
  -1.30376095123976        6.41978894594232     
  -1.30061935858617        6.55974552203137     
  -1.29747776593258        6.69978704720437     
  -1.29433617327899        6.83991278158463     
  -1.29119458062541        6.98012162351434     
  -1.28805298797182        7.12041282708983     
  -1.28491139531823        7.26078528461353     
  -1.28176980266464        7.40123824410417     
  -1.27862821001105        7.54177059177384     
  -1.27548661735746        7.68238156951262     
  -1.27234502470387        7.82307005739084     
  -1.26920343205028        7.96383529111780     
  -1.26606183939669        8.10467614456985     
  -1.26292024674310        8.24559184722306     
  -1.25977865408951        8.38658126670676     
  -1.25663706143592        8.52764362620987     
  -1.25349546878233        8.66877778706118     
  -1.25035387612874        8.80998296610828     
  -1.24721228347515        8.95125801832465     
  -1.24407069082156        9.09260215416130     
  -1.24092909816797        9.23401422218095     
  -1.23778750551438        9.37549342638199     
  -1.23464591286079        9.51703860886016     
  -1.23150432020720        9.65864896710427     
  -1.22836272755361        9.80032333668584     
  -1.22522113490002        9.94206090852638     
  -1.22207954224643        10.0838605116151     
  -1.21893794959284        10.2257213302474     
  -1.21579635693925        10.3676421867713     
  -1.21265476428566        10.5096222587964     
  -1.20951317163207        10.6516603619698     
  -1.20637157897848        10.7937556671546     
  -1.20322998632489        10.9359069832359     
  -1.20008839367130        11.0781134742690     
  -1.19694680101771        11.2203739423152     
  -1.19380520836412        11.3626875445593     
  -1.19066361571053        11.5050530761762     
  -1.18752202305694        11.6474696874166     
  -1.18438043040335        11.7899361665051     
  -1.18123883774976        11.9324516566937     
  -1.17809724509617        12.0750149391920     
  -1.17495565244258        12.2176251501878     
  -1.17181405978899        12.3602810638095     
  -1.16867246713540        12.5029818091141     
  -1.16553087448181        12.6457261530821     
  -1.16238928182822        12.7885132175716     
  -1.15924768917463        12.9313417623472     
  -1.15610609652104        13.0742109019995     
  -1.15296450386745        13.2171193890078     
  -1.14982291121386        13.3600663306250     
  -1.14668131856027        13.5030504719749     
  -1.14353972590668        13.6460709129018     
  -1.14039813325310        13.7891263911022     
  -1.13725654059951        13.9322159989393     
  -1.13411494794592        14.0753384666100     
  -1.13097335529233        14.2184928789226     
  -1.12783176263874        14.3616779585004     
  -1.12469016998515        14.5048927825219     
  -1.12154857733156        14.6481360659618     
  -1.11840698467797        14.7914068782930     
  -1.11526539202438        14.9347039267647     
  -1.11212379937079        15.0780262730667     
  -1.10898220671720        15.2213726166452     
  -1.10584061406361        15.3647420113281     
  -1.10269902141002        15.5081331486796     
  -1.09955742875643        15.6515450745858     
  -1.09641583610284        15.7949764726480     
  -1.09327424344925        15.9384263807290     
  -1.09013265079566        16.0818934743858     
  -1.08699105814207        16.2253767833745     
  -1.08384946548848        16.3688749751249     
  -1.08070787283489        16.5123870712023     
  -1.07756628018130        16.6559117308237     
  -1.07442468752771        16.7994479672781     
  -1.07128309487412        16.9429944314840     
  -1.06814150222053        17.0865501283661     
  -1.06499990956694        17.2301137004568     
  -1.06185831691335        17.3736841442277     
  -1.05871672425976        17.5172600937355     
  -1.05557513160617        17.6608405369085     
  -1.05243353895258        17.8044240992365     
  -1.04929194629899        17.9480097600125     
  -1.04615035364540        18.0915961360668     
  -1.04300876099181        18.2351821979630     
  -1.03986716833822        18.3787665537781     
  -1.03672557568463        18.5223481652504     
  -1.03358398303104        18.6659256316075     
  -1.03044239037745        18.8094979056655     
  -1.02730079772386        18.9530635777047     
  -1.02415920507027        19.0966215915199     
  -1.02101761241668        19.2401705283443     
  -1.01787601976309        19.3837093228505     
  -1.01473442710950        19.5272365471237     
  -1.01159283445591        19.6707511266109     
  -1.00845124180232        19.8142516241460     
  -1.00530964914873        19.9577369558461     
  -1.00216805649514        20.1012056751883     
 -0.999026463841554        20.2446566888529     
 -0.995884871187964        20.3880885408528     
 -0.992743278534375        20.5315001283232     
 -0.989601685880785        20.6748899857034     
 -0.986460093227195        20.8182570004724     
 -0.983318500573605        20.9615996973846     
 -0.980176907920015        21.1049169541498     
 -0.977035315266426        21.2482072857241     
 -0.973893722612836        21.3914695599326     
 -0.970752129959246        21.5347022818176     
 -0.967610537305656        21.6779043092022     
 -0.964468944652067        21.8210741370965     
 -0.961327351998477        21.9642106132020     
 -0.958185759344887        22.1073122223763     
 -0.955044166691297        22.2503778020772     
 -0.951902574037707        22.3934058268872     
 -0.948760981384117        22.5363951238956     
 -0.945619388730528        22.6793441572848     
 -0.942477796076938        22.8222517436488     
 -0.939336203423348        22.9651163366417     
 -0.936194610769758        23.1079367422327     
 -0.933053018116169        23.2507114034177     
 -0.929911425462579        23.3934391154088     
 -0.926769832808989        23.5361183104108     
