 # time =   0.795000000000001     
         -50         -50  1.852127156671436E-010
         -50         -49  1.582312076501219E-010
         -50         -48  6.075168632469089E-010
         -50         -47  7.132233046707058E-010
         -50         -46  4.503799889717234E-010
         -50         -45  2.493942740411457E-009
         -50         -44  1.176269165033510E-009
         -50         -43  7.949373328890017E-011
         -50         -42  2.483429206914303E-009
         -50         -41  5.856038470352125E-009
         -50         -40  4.344897872180027E-009
         -50         -39  2.363943824297551E-010
         -50         -38  1.568904316289829E-009
         -50         -37  4.968742160020825E-009
         -50         -36  7.130856135110407E-009
         -50         -35  5.600976268851219E-009
         -50         -34  7.989664804613673E-010
         -50         -33  2.170156990079092E-009
         -50         -32  8.614378041938580E-009
         -50         -31  1.021658041943079E-008
         -50         -30  7.768786639959949E-009
         -50         -29  4.868350988415961E-009
         -50         -28  1.958890583372279E-009
         -50         -27  4.595021803099257E-009
         -50         -26  1.437833103461316E-008
         -50         -25  1.999235301487190E-008
         -50         -24  1.418577128819097E-008
         -50         -23  5.896038517181430E-009
         -50         -22  4.893826695497310E-009
         -50         -21  8.552460041815934E-009
         -50         -20  1.147003594357738E-008
         -50         -19  1.592526989431996E-008
         -50         -18  2.471470303332114E-008
         -50         -17  3.152653817840316E-008
         -50         -16  2.747821440159590E-008
         -50         -15  1.523665336466919E-008
         -50         -14  8.689154104758127E-009
         -50         -13  1.620421581693231E-008
         -50         -12  3.034689642040131E-008
         -50         -11  3.882253535125911E-008
         -50         -10  4.035667169284062E-008
         -50          -9  4.292377523340752E-008
         -50          -8  4.967563562943241E-008
         -50          -7  5.439745475249800E-008
         -50          -6  5.061055817414320E-008
         -50          -5  3.992397313941546E-008
         -50          -4  3.065282051071059E-008
         -50          -3  3.000210223302137E-008
         -50          -2  3.713246463814826E-008
         -50          -1  4.401649042093024E-008
         -50           0  4.453002263811984E-008
         -50           1  4.121366583117541E-008
         -50           2  4.110323303375282E-008
         -50           3  4.746315379025402E-008
         -50           4  5.797497381506073E-008
         -50           5  6.805010620934518E-008
         -50           6  7.365543211719475E-008
         -50           7  7.370810070270491E-008
         -50           8  7.124900379805956E-008
         -50           9  7.021293187179145E-008
         -50          10  7.135189131810561E-008
         -50          11  7.320226354896239E-008
         -50          12  7.479253433196092E-008
         -50          13  7.487628881473961E-008
         -50          14  7.131065984517227E-008
         -50          15  6.376953367295951E-008
         -50          16  5.500180886812909E-008
         -50          17  4.849736232854879E-008
         -50          18  4.635688289524140E-008
         -50          19  4.773962129336430E-008
         -50          20  4.806062329142263E-008
         -50          21  4.364576752677632E-008
         -50          22  3.771952212091409E-008
         -50          23  3.613186039842226E-008
         -50          24  3.829499885720005E-008
         -50          25  3.926935744298436E-008
         -50          26  3.902137994665268E-008
         -50          27  4.217236733907975E-008
         -50          28  4.751452438271224E-008
         -50          29  4.687266793277785E-008
         -50          30  4.002936960880113E-008
         -50          31  3.412231275511500E-008
         -50          32  2.687694225030963E-008
         -50          33  1.752679204197204E-008
         -50          34  1.475330862103080E-008
         -50          35  1.600340837241618E-008
         -50          36  1.680056090959941E-008
         -50          37  2.045698694731353E-008
         -50          38  2.070846269273871E-008
         -50          39  1.601972740840345E-008
         -50          40  1.197999991936314E-008
         -50          41  6.238968606694106E-009
         -50          42  3.427834853113461E-009
         -50          43  5.753532420175237E-009
         -50          44  9.653271193403652E-009
         -50          45  9.145839737453732E-009
         -50          46  4.118979148468999E-009
         -50          47  4.414207794695301E-009
         -50          48  2.793087687962672E-009
         -50          49  1.701491967920588E-009
         -50          50  9.690602227017908E-010
         -49         -50  1.582312076503212E-010
         -49         -49  7.296012647758310E-010
         -49         -48  6.611676111701615E-010
         -49         -47  6.365754485481553E-010
         -49         -46  2.220455689595282E-009
         -49         -45  7.058773613349282E-011
         -49         -44  5.748187261405137E-009
         -49         -43  1.673258067221632E-008
