 # time =   3.620774955340619E-002
         -50         -50  1.392728176277084E-005
         -50         -49  3.562949388688487E-005
         -50         -48  3.586082957458936E-005
         -50         -47  8.568243680670314E-006
         -50         -46  7.431980023543638E-006
         -50         -45  1.392049047935126E-005
         -50         -44  1.485909778401840E-005
         -50         -43  1.228020989003257E-005
         -50         -42  1.423487270371375E-005
         -50         -41  1.228274344409973E-005
         -50         -40  1.495637615399364E-005
         -50         -39  1.186445119359163E-005
         -50         -38  1.575426150835879E-005
         -50         -37  1.248675775803283E-005
         -50         -36  1.526903114944189E-005
         -50         -35  1.556089788795089E-005
         -50         -34  1.244144511245465E-005
         -50         -33  1.866380135089820E-005
         -50         -32  1.388748112007237E-005
         -50         -31  1.372305357671129E-005
         -50         -30  2.110675504138127E-005
         -50         -29  1.396605973086331E-005
         -50         -28  1.226434121728967E-005
         -50         -27  2.066794528796341E-005
         -50         -26  2.116576339386484E-005
         -50         -25  1.272637373443835E-005
         -50         -24  1.217392447567067E-005
         -50         -23  1.938247552348777E-005
         -50         -22  3.090416751277237E-005
         -50         -21  3.922976596172014E-005
         -50         -20  4.326645502247555E-005
         -50         -19  4.543249897964957E-005
         -50         -18  4.100516348095393E-005
         -50         -17  3.021169113227747E-005
         -50         -16  2.234781568130383E-005
         -50         -15  2.444019396353742E-005
         -50         -14  3.707818649945741E-005
         -50         -13  3.869653708586157E-005
         -50         -12  2.834208187842293E-005
         -50         -11  3.184347495990982E-005
         -50         -10  4.369284941412338E-005
         -50          -9  3.440017903331654E-005
         -50          -8  3.484573717454836E-005
         -50          -7  4.324011863277092E-005
         -50          -6  3.473208015940745E-005
         -50          -5  3.939493742625885E-005
         -50          -4  4.018327963905430E-005
         -50          -3  3.637418794604867E-005
         -50          -2  4.151803106124157E-005
         -50          -1  3.700363968822465E-005
         -50           0  4.061327936494807E-005
         -50           1  3.814573258439156E-005
         -50           2  3.980241303030292E-005
         -50           3  3.854647737292990E-005
         -50           4  3.920817561323719E-005
         -50           5  3.858009648217611E-005
         -50           6  3.812975147186256E-005
         -50           7  3.898981939119721E-005
         -50           8  3.609659613488573E-005
         -50           9  3.981865826615360E-005
         -50          10  3.419284753124350E-005
         -50          11  3.879455125234350E-005
         -50          12  3.582738104062975E-005
         -50          13  3.316012407966793E-005
         -50          14  3.971042535863209E-005
         -50          15  3.101691504844296E-005
         -50          16  3.238573010928085E-005
         -50          17  3.868296113395508E-005
         -50          18  2.746489485659940E-005
         -50          19  2.579855884415681E-005
         -50          20  3.411542133782992E-005
         -50          21  3.090299957948220E-005
         -50          22  2.030973209482430E-005
         -50          23  1.928623950910410E-005
         -50          24  2.589640782628191E-005
         -50          25  3.406831750831253E-005
         -50          26  3.644040245971124E-005
         -50          27  3.394826762430876E-005
         -50          28  3.035824342374222E-005
         -50          29  2.335108448068741E-005
         -50          30  1.437923702769144E-005
         -50          31  9.142841740141569E-006
         -50          32  1.024580985408610E-005
         -50          33  1.704654204506038E-005
         -50          34  1.583803477857214E-005
         -50          35  9.397298976130221E-006
         -50          36  1.172312998914520E-005
         -50          37  1.707436076176600E-005
         -50          38  1.070114786881283E-005
         -50          39  1.192417392374612E-005
         -50          40  1.535435810235512E-005
         -50          41  1.025237926860071E-005
         -50          42  1.336964802370020E-005
         -50          43  1.250320771431514E-005
         -50          44  1.121085046782370E-005
         -50          45  1.643762930720796E-005
         -50          46  1.769349877579552E-005
         -50          47  2.004069927496471E-005
         -50          48  1.043082211700942E-005
         -50          49  4.580844687102683E-006
         -50          50  1.313548051738551E-006
         -49         -50  3.562949388688506E-005
         -49         -49  9.649839917495280E-005
         -49         -48  9.149948081160722E-005
         -49         -47  2.291691243656941E-005
         -49         -46  1.933378996403848E-005
         -49         -45  4.374771908622131E-005
         -49         -44  3.529702584796665E-005
         -49         -43  3.543162326991601E-005
         -49         -42  3.126164815507991E-005
         -49         -41  3.818473099599709E-005
         -49         -40  3.209465879876301E-005
         -49         -39  4.135592700822386E-005
         -49         -38  3.249964065530994E-005
         -49         -37  4.159298755422321E-005
         -49         -36  3.640302212552080E-005
         -49         -35  3.576355958713705E-005
         -49         -34  4.592790123801023E-005
         -49         -33  3.121111147763880E-005
         -49         -32  4.461110006065508E-005
         -49         -31  4.894477976967444E-005
         -49         -30  3.056816576968492E-005
         -49         -29  5.148835444613941E-005
         -49         -28  6.099712226922018E-005
         -49         -27  4.157824450045941E-005
         -49         -26  4.243033816787359E-005
         -49         -25  7.446200069586712E-005
         -49         -24  8.361934618514788E-005
         -49         -23  7.614084313449253E-005
         -49         -22  7.010635712206510E-005
         -49         -21  8.470451092240692E-005
         -49         -20  1.056953134014181E-004
         -49         -19  1.031247858889342E-004
         -49         -18  9.963732195696488E-005
         -49         -17  1.152620550750110E-004
         -49         -16  1.332824973401900E-004
         -49         -15  1.267195948662390E-004
         -49         -14  8.857115972164273E-005
         -49         -13  8.878352389937067E-005
         -49         -12  1.192968775982722E-004
         -49         -11  1.083243432163056E-004
         -49         -10  7.933190827196821E-005
         -49          -9  1.072275277178746E-004
         -49          -8  1.050583451529683E-004
         -49          -7  8.588231643572023E-005
         -49          -6  1.099847951870600E-004
         -49          -5  9.815654382810478E-005
         -49          -4  9.876341835149841E-005
         -49          -3  1.088476762687719E-004
         -49          -2  9.674222525027655E-005
         -49          -1  1.090464706375324E-004
         -49           0  9.982639496031768E-005
         -49           1  1.065170069832520E-004
         -49           2  1.018703656507216E-004
         -49           3  1.046519691968674E-004
         -49           4  1.023279251607497E-004
         -49           5  1.025692777545944E-004
         -49           6  1.029551296854971E-004
         -49           7  9.844337846594584E-005
         -49           8  1.048413745128724E-004
         -49           9  9.250841788291049E-005
         -49          10  1.049395690361593E-004
         -49          11  9.088883289992426E-005
         -49          12  9.472621646795700E-005
         -49          13  9.999150016870897E-005
         -49          14  7.926607542273282E-005
         -49          15  9.822357585809111E-005
         -49          16  9.394649380188602E-005
         -49          17  7.231608337751170E-005
         -49          18  9.878145942551406E-005
         -49          19  1.029666742605207E-004
         -49          20  7.602946279803179E-005
         -49          21  7.943384551918423E-005
         -49          22  1.097434897392093E-004
         -49          23  1.109232932575856E-004
         -49          24  9.407365085196838E-005
         -49          25  8.085047437847211E-005
         -49          26  8.320693260472381E-005
         -49          27  8.243075883386141E-005
         -49          28  6.390131029300389E-005
         -49          29  5.379665809308018E-005
         -49          30  5.947597784827074E-005
         -49          31  6.534172539425325E-005
         -49          32  5.665249611951186E-005
         -49          33  3.170708548652137E-005
         -49          34  3.401621809558964E-005
         -49          35  4.909300036120865E-005
         -49          36  3.948735480028908E-005
         -49          37  2.454514110438672E-005
         -49          38  4.075638991817692E-005
         -49          39  3.504815866537070E-005
         -49          40  2.604498574084305E-005
         -49          41  3.852686136876463E-005
         -49          42  2.885441394809201E-005
         -49          43  3.027802089601929E-005
         -49          44  3.354852579573579E-005
         -49          45  3.404433862465309E-005
         -49          46  5.582002900764224E-005
         -49          47  4.769152032769107E-005
         -49          48  2.882483160292092E-005
         -49          49  1.143538768157083E-005
         -49          50  3.283038180042335E-006
         -48         -50  3.586082957458912E-005
         -48         -49  9.149948081160678E-005
         -48         -48  9.884794009694457E-005
         -48         -47  1.950570282682598E-005
         -48         -46  1.373911825803507E-005
         -48         -45  2.986286166954274E-005
         -48         -44  3.109695710211180E-005
         -48         -43  2.256598713119410E-005
         -48         -42  3.088090075422462E-005
         -48         -41  2.469179720289525E-005
         -48         -40  3.418984070055473E-005
         -48         -39  2.522108111065664E-005
         -48         -38  3.709325584289506E-005
         -48         -37  3.067861252302353E-005
         -48         -36  3.735293355194954E-005
         -48         -35  4.536275530383452E-005
         -48         -34  3.241442592998412E-005
         -48         -33  5.790712918526450E-005
         -48         -32  4.536289722483617E-005
         -48         -31  4.147139780965289E-005
         -48         -30  7.636625579668016E-005
         -48         -29  5.123912839326510E-005
         -48         -28  4.457277348539224E-005
         -48         -27  8.325396451628899E-005
         -48         -26  9.719114540321390E-005
         -48         -25  6.399959520369428E-005
         -48         -24  6.756931696144230E-005
         -48         -23  1.138196078019956E-004
         -48         -22  1.882945757746937E-004
         -48         -21  2.547891405067083E-004
         -48         -20  2.850266915574365E-004
         -48         -19  2.923989815197047E-004
         -48         -18  2.514092264343500E-004
         -48         -17  1.786401577812924E-004
         -48         -16  1.240732965010998E-004
         -48         -15  1.229802499528348E-004
         -48         -14  1.691165808293940E-004
         -48         -13  1.564261735769879E-004
         -48         -12  1.041693267363887E-004
         -48         -11  1.159209569437966E-004
         -48         -10  1.557615358795575E-004
         -48          -9  1.077344210555192E-004
         -48          -8  1.114434518133295E-004
         -48          -7  1.329843728972721E-004
         -48          -6  9.401832368038933E-005
         -48          -5  1.110507076834282E-004
         -48          -4  1.011899048454928E-004
         -48          -3  8.856336641617382E-005
         -48          -2  9.783545114481511E-005
         -48          -1  8.039314809131132E-005
         -48           0  8.866460001050694E-005
         -48           1  7.814051369099215E-005
         -48           2  8.202428507292220E-005
         -48           3  7.758618470621115E-005
         -48           4  7.915058273628112E-005
         -48           5  7.955444845290577E-005
         -48           6  7.816861983603199E-005
         -48           7  8.585036072843529E-005
         -48           8  7.793955415366340E-005
         -48           9  9.538583454129389E-005
         -48          10  8.230389936368875E-005
         -48          11  9.953936892595476E-005
         -48          12  1.007680131540491E-004
         -48          13  9.048014424084262E-005
         -48          14  1.233907241770999E-004
         -48          15  9.871531917481401E-005
         -48          16  1.025511680864771E-004
         -48          17  1.387991833028437E-004
         -48          18  9.970516098840609E-005
         -48          19  9.539534592026162E-005
         -48          20  1.390612815129656E-004
         -48          21  1.424529417318547E-004
         -48          22  1.030797555674132E-004
         -48          23  1.080206071903949E-004
         -48          24  1.534559417515579E-004
         -48          25  2.095732355030123E-004
         -48          26  2.349374878404376E-004
         -48          27  2.237701148197281E-004
         -48          28  1.964972422793535E-004
         -48          29  1.412257764239103E-004
         -48          30  8.426974423035004E-005
         -48          31  5.025679197870109E-005
         -48          32  5.154192680562954E-005
         -48          33  7.763191932660954E-005
         -48          34  6.317723288752642E-005
         -48          35  3.387836418327713E-005
         -48          36  4.362930715620046E-005
         -48          37  6.154503124769557E-005
         -48          38  3.212945946473146E-005
         -48          39  3.956444160989584E-005
         -48          40  4.757997767283100E-005
         -48          41  2.685231611717713E-005
         -48          42  3.948400539522374E-005
         -48          43  3.010568363523388E-005
         -48          44  2.754219705421996E-005
         -48          45  3.985430303378065E-005
         -48          46  4.461879012028157E-005
         -48          47  5.289884224706744E-005
         -48          48  2.207948135190321E-005
         -48          49  9.688195129669580E-006
         -48          50  2.753699284855310E-006
         -47         -50  8.568243680670257E-006
         -47         -49  2.291691243656934E-005
         -47         -48  1.950570282682605E-005
         -47         -47  7.467608474853009E-007
         -47         -46  7.714705060719392E-006
         -47         -45  1.253454184289410E-005
         -47         -44  3.734052568379523E-006
         -47         -43  5.082538377374498E-006
         -47         -42  2.703343884936063E-006
         -47         -41  6.126237237113477E-006
         -47         -40  2.511717880822149E-006
         -47         -39  8.527683904573029E-006
         -47         -38  3.209962160955004E-006
         -47         -37  9.956011019740765E-006
         -47         -36  8.132338216876568E-006
         -47         -35  6.925405325647964E-006
         -47         -34  1.925913220857138E-005
         -47         -33  7.349611515148541E-006
         -47         -32  2.144069329425428E-005
         -47         -31  3.578436412194112E-005
         -47         -30  1.362601730232822E-005
         -47         -29  4.497560497954541E-005
         -47         -28  6.679903526631256E-005
         -47         -27  3.935113007562183E-005
         -47         -26  4.111986253730823E-005
