 # time =   4.814437028529826E-002
         -50         -50  1.601859737048023E-007
         -50         -49  3.736788353846745E-007
         -50         -48  6.376314944751146E-007
         -50         -47  9.602379767555337E-007
         -50         -46  1.281494748631740E-006
         -50         -45  1.802193970315822E-006
         -50         -44  2.296386471384258E-006
         -50         -43  2.688623679213654E-006
         -50         -42  3.304844143597646E-006
         -50         -41  4.113854977188845E-006
         -50         -40  5.123769548675357E-006
         -50         -39  5.959430037303290E-006
         -50         -38  6.750995811114883E-006
         -50         -37  7.741187302049925E-006
         -50         -36  8.787676696260256E-006
         -50         -35  1.012815067032020E-005
         -50         -34  1.150298590934988E-005
         -50         -33  1.262434725725935E-005
         -50         -32  1.388596358956536E-005
         -50         -31  1.526951121522554E-005
         -50         -30  1.652803498736048E-005
         -50         -29  1.792427012351738E-005
         -50         -28  1.946777925760585E-005
         -50         -27  2.067302417008815E-005
         -50         -26  2.152329594207296E-005
         -50         -25  2.252029980190825E-005
         -50         -24  2.379530466898931E-005
         -50         -23  2.488634422973526E-005
         -50         -22  2.533500287535333E-005
         -50         -21  2.517603260791658E-005
         -50         -20  2.481996682894262E-005
         -50         -19  2.463921380387131E-005
         -50         -18  2.459392605669181E-005
         -50         -17  2.415063237447293E-005
         -50         -16  2.287300807464085E-005
         -50         -15  2.113307048728876E-005
         -50         -14  1.978297992028414E-005
         -50         -13  1.896545298521108E-005
         -50         -12  1.780649030788451E-005
         -50         -11  1.585061513471926E-005
         -50         -10  1.402228563662071E-005
         -50          -9  1.309813703571233E-005
         -50          -8  1.228444346864812E-005
         -50          -7  1.073481670574540E-005
         -50          -6  9.156419282613908E-006
         -50          -5  8.224029251116336E-006
         -50          -4  7.130382970592165E-006
         -50          -3  5.579438888787702E-006
         -50          -2  4.746085748534993E-006
         -50          -1  4.639617699888036E-006
         -50           0  3.887306374957080E-006
         -50           1  2.700571484101098E-006
         -50           2  2.212017168201699E-006
         -50           3  1.996613690497710E-006
         -50           4  1.524017245431291E-006
         -50           5  1.299568197827937E-006
         -50           6  1.117763486260237E-006
         -50           7  6.419745983793377E-007
