 # time =   3.541197483794671E-002
         -50         -50  4.546288771196583E-004
         -50         -49  3.065504756388789E-004
         -50         -48  2.854570375064142E-005
         -50         -47  5.129010557564148E-005
         -50         -46  9.322516207736152E-005
         -50         -45  8.023725253407012E-005
         -50         -44  4.367426029858302E-005
         -50         -43  3.023246419508659E-005
         -50         -42  1.164300871114417E-005
         -50         -41  1.298714902993594E-005
         -50         -40  3.778696218308996E-006
         -50         -39  8.456082186723224E-006
         -50         -38  3.661968308558856E-006
         -50         -37  6.176747101138942E-006
         -50         -36  5.359157307697145E-006
         -50         -35  2.300056957054581E-006
         -50         -34  4.800918403885214E-006
         -50         -33  1.149106996788563E-007
         -50         -32  2.552973737302170E-006
         -50         -31  9.408389969737255E-007
         -50         -30  8.263488838307786E-007
         -50         -29  1.374508222264549E-006
         -50         -28  9.446564250609660E-007
         -50         -27  1.360840818840679E-006
         -50         -26  1.745040254335585E-006
         -50         -25  1.421910756457164E-006
         -50         -24  1.041200185739446E-006
         -50         -23  2.026402488177480E-006
         -50         -22  5.190337708161470E-007
         -50         -21  3.088557322592525E-006
         -50         -20  1.821187982629509E-006
         -50         -19  2.411934659253814E-006
         -50         -18  4.525448687475778E-006
         -50         -17  6.959917142784344E-007
         -50         -16  8.225367512198852E-006
         -50         -15  1.896921722001667E-006
         -50         -14  1.090295957289484E-005
         -50         -13  8.738936286280082E-006
         -50         -12  1.232609719976478E-005
         -50         -11  2.389763566601876E-005
         -50         -10  1.972677703195308E-005
         -50          -9  5.049241051371698E-005
         -50          -8  4.793416709725725E-005
         -50          -7  1.033673765777226E-004
         -50          -6  1.375459648677531E-004
         -50          -5  2.428399238640093E-004
         -50          -4  3.536324395172334E-004
         -50          -3  4.730599479926536E-004
         -50          -2  5.060361268066414E-004
         -50          -1  4.025142499262147E-004
         -50           0  2.495779529257609E-004
         -50           1  4.025142499262140E-004
         -50           2  5.060361268066424E-004
         -50           3  4.730599479926504E-004
         -50           4  3.536324395172342E-004
         -50           5  2.428399238640093E-004
         -50           6  1.375459648677521E-004
         -50           7  1.033673765777221E-004
         -50           8  4.793416709725759E-005
         -50           9  5.049241051371776E-005
         -50          10  1.972677703195348E-005
         -50          11  2.389763566601905E-005
         -50          12  1.232609719976486E-005
         -50          13  8.738936286280052E-006
         -50          14  1.090295957289468E-005
         -50          15  1.896921722001681E-006
         -50          16  8.225367512198805E-006
         -50          17  6.959917142783849E-007
         -50          18  4.525448687475851E-006
         -50          19  2.411934659253890E-006
         -50          20  1.821187982629567E-006
         -50          21  3.088557322592545E-006
         -50          22  5.190337708161349E-007
         -50          23  2.026402488177463E-006
         -50          24  1.041200185739461E-006
         -50          25  1.421910756457147E-006
         -50          26  1.745040254335590E-006
         -50          27  1.360840818840674E-006
         -50          28  9.446564250609374E-007
         -50          29  1.374508222264584E-006
         -50          30  8.263488838307230E-007
         -50          31  9.408389969737686E-007
         -50          32  2.552973737302248E-006
         -50          33  1.149106996788619E-007
         -50          34  4.800918403885250E-006
         -50          35  2.300056957054575E-006
         -50          36  5.359157307697207E-006
         -50          37  6.176747101139004E-006
         -50          38  3.661968308558932E-006
         -50          39  8.456082186723237E-006
         -50          40  3.778696218308980E-006
         -50          41  1.298714902993590E-005
         -50          42  1.164300871114411E-005
         -50          43  3.023246419508649E-005
         -50          44  4.367426029858275E-005
         -50          45  8.023725253407006E-005
         -50          46  9.322516207736149E-005
         -50          47  5.129010557564129E-005
         -50          48  2.854570375064170E-005
         -50          49  3.065504756388772E-004
         -50          50  4.546288771196604E-004
         -49         -50  3.065504756388798E-004
         -49         -49  2.902854543233454E-005
         -49         -48  1.744144159794303E-004
         -49         -47  1.067664768665341E-004
         -49         -46  2.600689767130731E-005
         -49         -45  1.754486448971885E-005
         -49         -44  2.480788746440864E-005
         -49         -43  1.508781523840879E-005
         -49         -42  1.505138461409962E-005
         -49         -41  9.851274402721089E-006
         -49         -40  6.714228375255630E-006
         -49         -39  9.363986143625895E-006
         -49         -38  7.716907849298831E-006
         -49         -37  1.228637839148614E-005
         -49         -36  1.619094482726133E-005
         -49         -35  5.487544757483170E-006
         -49         -34  1.807338026194899E-005
         -49         -33  1.016327321154488E-007
         -49         -32  1.138531831663120E-005
         -49         -31  3.490755666837212E-006
         -49         -30  4.340514112165086E-006
         -49         -29  5.771360124697634E-006
         -49         -28  3.183994785684782E-006
         -49         -27  5.891301792987413E-006
         -49         -26  5.084360380608412E-006
         -49         -25  5.693143538457096E-006
         -49         -24  3.254211941592308E-006
         -49         -23  6.912465091833231E-006
         -49         -22  2.531489573777848E-006
         -49         -21  9.245358248642984E-006
         -49         -20  8.003256461508122E-006
         -49         -19  6.215464237803059E-006
         -49         -18  1.829913739748024E-005
         -49         -17  6.930796102789413E-007
         -49         -16  3.095603252787850E-005
         -49         -15  5.988375059383777E-006
         -49         -14  3.776859850249810E-005
         -49         -13  3.125003890824973E-005
         -49         -12  3.585125379352169E-005
         -49         -11  8.047823226812487E-005
         -49         -10  4.353345533122581E-005
         -49          -9  1.474533526784638E-004
         -49          -8  8.925811671227803E-005
         -49          -7  2.218906347359713E-004
         -49          -6  1.893828644049870E-004
         -49          -5  2.679222324880532E-004
         -49          -4  2.251769070349152E-004
         -49          -3  1.430144179743607E-004
         -49          -2  1.416551326323578E-004
         -49          -1  6.466662356907738E-005
         -49           0  1.996121131008424E-004
         -49           1  6.466662356907696E-005
         -49           2  1.416551326323581E-004
         -49           3  1.430144179743602E-004
         -49           4  2.251769070349167E-004
         -49           5  2.679222324880541E-004
         -49           6  1.893828644049885E-004
         -49           7  2.218906347359709E-004
         -49           8  8.925811671227826E-005
         -49           9  1.474533526784638E-004
         -49          10  4.353345533122583E-005
         -49          11  8.047823226812502E-005
         -49          12  3.585125379352177E-005
         -49          13  3.125003890824941E-005
         -49          14  3.776859850249777E-005
         -49          15  5.988375059383722E-006
         -49          16  3.095603252787851E-005
         -49          17  6.930796102788967E-007
         -49          18  1.829913739748037E-005
         -49          19  6.215464237803206E-006
         -49          20  8.003256461508188E-006
         -49          21  9.245358248643057E-006
         -49          22  2.531489573777828E-006
         -49          23  6.912465091833165E-006
         -49          24  3.254211941592281E-006
         -49          25  5.693143538457081E-006
         -49          26  5.084360380608380E-006
         -49          27  5.891301792987472E-006
         -49          28  3.183994785684777E-006
         -49          29  5.771360124697705E-006
         -49          30  4.340514112165096E-006
         -49          31  3.490755666837192E-006
         -49          32  1.138531831663111E-005
         -49          33  1.016327321154542E-007
         -49          34  1.807338026194903E-005
         -49          35  5.487544757483121E-006
         -49          36  1.619094482726149E-005
         -49          37  1.228637839148618E-005
         -49          38  7.716907849298799E-006
         -49          39  9.363986143625760E-006
         -49          40  6.714228375255668E-006
         -49          41  9.851274402720917E-006
         -49          42  1.505138461409961E-005
         -49          43  1.508781523840881E-005
         -49          44  2.480788746440829E-005
         -49          45  1.754486448971921E-005
         -49          46  2.600689767130694E-005
         -49          47  1.067664768665346E-004
         -49          48  1.744144159794312E-004
         -49          49  2.902854543233498E-005
         -49          50  3.065504756388769E-004
         -48         -50  2.854570375064147E-005
         -48         -49  1.744144159794306E-004
         -48         -48  6.639581352320679E-004
         -48         -47  1.507282592508192E-004
         -48         -46  2.995094186787770E-005
         -48         -45  3.628415699959899E-006
         -48         -44  1.129404033473923E-004
         -48         -43  9.447432373515610E-006
         -48         -42  1.033814466478487E-004
         -48         -41  1.088116166340822E-005
         -48         -40  6.449638391524026E-005
         -48         -39  6.507380486882741E-006
         -48         -38  2.906666202690558E-005
         -48         -37  1.404208980226923E-005
         -48         -36  2.943580476837644E-005
         -48         -35  7.570993193449837E-006
         -48         -34  3.473242918079292E-005
         -48         -33  2.326754952524412E-006
         -48         -32  2.459744745502795E-005
         -48         -31  1.314169833166843E-005
         -48         -30  1.295879694616947E-005
         -48         -29  1.974957145478779E-005
         -48         -28  1.459457094828609E-005
         -48         -27  1.962635364151968E-005
         -48         -26  2.122729707828762E-005
         -48         -25  2.048749503705495E-005
         -48         -24  1.667564827113946E-005
         -48         -23  2.680297505537245E-005
         -48         -22  1.185734366527757E-005
         -48         -21  3.319990976409399E-005
         -48         -20  2.170764642246812E-005
         -48         -19  2.317017042275188E-005
         -48         -18  4.536412384542077E-005
         -48         -17  3.593542194032061E-006
         -48         -16  7.318811179078509E-005
         -48         -15  5.552892964736135E-006
         -48         -14  8.333685855821332E-005
         -48         -13  5.017816057957115E-005
         -48         -12  6.573083063164403E-005
         -48         -11  1.387981680755883E-004
         -48         -10  4.544985106133643E-005
         -48          -9  2.372896989337232E-004
         -48          -8  4.574369077045627E-005
         -48          -7  2.675627531387769E-004
         -48          -6  4.010723427041864E-005
         -48          -5  1.295954645871457E-004
         -48          -4  3.150405486998612E-005
         -48          -3  3.166102722760173E-005
         -48          -2  7.422560918202666E-004
         -48          -1  4.584552244702404E-004
         -48           0  1.456847472798574E-003
         -48           1  4.584552244702394E-004
         -48           2  7.422560918202611E-004
         -48           3  3.166102722760181E-005
         -48           4  3.150405486998628E-005
         -48           5  1.295954645871461E-004
         -48           6  4.010723427041854E-005
         -48           7  2.675627531387783E-004
         -48           8  4.574369077045709E-005
         -48           9  2.372896989337229E-004
         -48          10  4.544985106133614E-005
         -48          11  1.387981680755881E-004
         -48          12  6.573083063164369E-005
         -48          13  5.017816057957080E-005
         -48          14  8.333685855821366E-005
         -48          15  5.552892964736129E-006
         -48          16  7.318811179078470E-005
         -48          17  3.593542194032043E-006
         -48          18  4.536412384542049E-005
         -48          19  2.317017042275182E-005
         -48          20  2.170764642246815E-005
         -48          21  3.319990976409380E-005
         -48          22  1.185734366527767E-005
         -48          23  2.680297505537238E-005
         -48          24  1.667564827113951E-005
         -48          25  2.048749503705472E-005
         -48          26  2.122729707828764E-005
         -48          27  1.962635364151991E-005
         -48          28  1.459457094828594E-005
         -48          29  1.974957145478787E-005
         -48          30  1.295879694616952E-005
         -48          31  1.314169833166841E-005
         -48          32  2.459744745502788E-005
         -48          33  2.326754952524407E-006
         -48          34  3.473242918079319E-005
         -48          35  7.570993193449872E-006
         -48          36  2.943580476837671E-005
         -48          37  1.404208980226945E-005
         -48          38  2.906666202690579E-005
         -48          39  6.507380486882672E-006
         -48          40  6.449638391524009E-005
         -48          41  1.088116166340829E-005
         -48          42  1.033814466478485E-004
         -48          43  9.447432373515754E-006
         -48          44  1.129404033473925E-004
         -48          45  3.628415699959873E-006
         -48          46  2.995094186787736E-005
         -48          47  1.507282592508190E-004
         -48          48  6.639581352320703E-004
         -48          49  1.744144159794301E-004
         -48          50  2.854570375064189E-005
         -47         -50  5.129010557564183E-005
         -47         -49  1.067664768665344E-004
         -47         -48  1.507282592508190E-004
         -47         -47  1.134350311798286E-004
         -47         -46  3.515586742906369E-004
         -47         -45  7.192470535588698E-006
         -47         -44  1.908310719716946E-004
         -47         -43  1.231384737386894E-005
         -47         -42  1.660195286379791E-004
         -47         -41  6.605043250239504E-006
         -47         -40  1.494373788459042E-004
         -47         -39  4.117516937233453E-006
         -47         -38  9.043837645070541E-005
         -47         -37  1.888663487443966E-005
         -47         -36  7.476497477540344E-005
         -47         -35  2.257839030173755E-005
         -47         -34  8.236006788686836E-005
         -47         -33  2.689939082660101E-005
         -47         -32  6.874346956603162E-005
         -47         -31  4.997688817908950E-005
         -47         -30  4.928084030259521E-005
         -47         -29  6.404186377892024E-005
         -47         -28  4.883278987132597E-005
         -47         -27  6.572386366226063E-005
         -47         -26  5.658158022569051E-005
         -47         -25  6.748913857727900E-005
         -47         -24  5.025417822571898E-005
         -47         -23  7.583115188129624E-005
         -47         -22  4.827832642667218E-005
         -47         -21  8.080058826939874E-005
         -47         -20  7.429500839883896E-005
         -47         -19  5.750026391785428E-005
         -47         -18  1.248501522413947E-004
         -47         -17  1.814859675229945E-005
         -47         -16  1.786896314101394E-004
         -47         -15  1.177108757093112E-005
         -47         -14  1.950441204802848E-004
         -47         -13  6.782971842827025E-005
         -47         -12  1.512886490381203E-004
         -47         -11  1.742549479121267E-004
         -47         -10  7.901349946397381E-005
         -47          -9  2.621572655607206E-004
         -47          -8  1.928504262235880E-005
         -47          -7  2.285845977611977E-004
         -47          -6  2.694769024659107E-005
         -47          -5  7.024247671325959E-005
         -47          -4  3.145709230726235E-004
         -47          -3  4.696821473320773E-007
         -47          -2  7.021751741199144E-004
         -47          -1  2.568356225247548E-005
         -47           0  1.487883627539340E-003
         -47           1  2.568356225247545E-005
         -47           2  7.021751741199136E-004
         -47           3  4.696821473320554E-007
         -47           4  3.145709230726241E-004
         -47           5  7.024247671325936E-005
         -47           6  2.694769024659077E-005
         -47           7  2.285845977611970E-004
         -47           8  1.928504262235911E-005
         -47           9  2.621572655607196E-004
         -47          10  7.901349946397492E-005
         -47          11  1.742549479121271E-004
         -47          12  1.512886490381211E-004
         -47          13  6.782971842827076E-005
         -47          14  1.950441204802833E-004
         -47          15  1.177108757093122E-005
         -47          16  1.786896314101388E-004
         -47          17  1.814859675229935E-005
         -47          18  1.248501522413941E-004
         -47          19  5.750026391785433E-005
         -47          20  7.429500839883869E-005
         -47          21  8.080058826939881E-005
         -47          22  4.827832642667225E-005
         -47          23  7.583115188129619E-005
         -47          24  5.025417822571907E-005
         -47          25  6.748913857727894E-005
         -47          26  5.658158022569078E-005
         -47          27  6.572386366226091E-005
         -47          28  4.883278987132591E-005
         -47          29  6.404186377892029E-005
         -47          30  4.928084030259494E-005
         -47          31  4.997688817908926E-005
         -47          32  6.874346956603157E-005
         -47          33  2.689939082660105E-005
         -47          34  8.236006788686862E-005
         -47          35  2.257839030173756E-005
         -47          36  7.476497477540391E-005
         -47          37  1.888663487443978E-005
         -47          38  9.043837645070548E-005
         -47          39  4.117516937233368E-006
         -47          40  1.494373788459035E-004
         -47          41  6.605043250239583E-006
         -47          42  1.660195286379793E-004
         -47          43  1.231384737386881E-005
         -47          44  1.908310719716936E-004
         -47          45  7.192470535588907E-006
         -47          46  3.515586742906378E-004
         -47          47  1.134350311798285E-004
         -47          48  1.507282592508190E-004
         -47          49  1.067664768665346E-004
         -47          50  5.129010557564131E-005
         -46         -50  9.322516207736165E-005
         -46         -49  2.600689767130729E-005
         -46         -48  2.995094186787750E-005
         -46         -47  3.515586742906376E-004
         -46         -46  4.244901465605333E-004
         -46         -45  2.072173675694164E-005
         -46         -44  1.939078243742090E-004
         -46         -43  7.417738824802466E-005
         -46         -42  1.453936108800353E-004
         -46         -41  4.145967815203381E-005
         -46         -40  1.934466598547232E-004
         -46         -39  3.332625031067543E-005
         -46         -38  1.624238003219255E-004
         -46         -37  5.095739500819929E-005
         -46         -36  1.260766839172510E-004
         -46         -35  5.419734379383127E-005
         -46         -34  1.139753433495988E-004
         -46         -33  5.466757999697072E-005
         -46         -32  8.910019007170048E-005
         -46         -31  7.134552671212907E-005
         -46         -30  6.283803448894239E-005
         -46         -29  8.006592467724372E-005
         -46         -28  5.859087685136359E-005
         -46         -27  7.909973521973325E-005
         -46         -26  6.368268431847515E-005
         -46         -25  7.916859494997477E-005
         -46         -24  5.494113573424784E-005
         -46         -23  8.674750247635821E-005
