 # time =   5.809155422854162E-002
         -50         -50  1.194415799290799E-009
         -50         -49  7.766528170055742E-010
         -50         -48  6.130332137840958E-009
         -50         -47  5.016926346427609E-010
         -50         -46  1.156573107688566E-008
         -50         -45  1.018620861311740E-008
         -50         -44  3.429073409709532E-009
         -50         -43  3.835095818370239E-008
         -50         -42  2.523724139214334E-008
         -50         -41  9.270927490466267E-010
         -50         -40  4.480203147412332E-008
         -50         -39  5.071726835143492E-008
         -50         -38  2.637882276555705E-009
         -50         -37  4.554964350527340E-008
         -50         -36  9.020914729806389E-008
         -50         -35  2.491972157191397E-008
         -50         -34  3.023115247967560E-008
         -50         -33  1.111956847751295E-007
         -50         -32  9.053899758390933E-008
         -50         -31  3.620451656844332E-008
         -50         -30  7.377281833475443E-008
         -50         -29  1.547725106644442E-007
         -50         -28  1.642459797773556E-007
         -50         -27  9.129463281870590E-008
         -50         -26  1.059510379927439E-007
         -50         -25  2.677268291762653E-007
         -50         -24  3.324650401394876E-007
         -50         -23  2.159844443392747E-007
         -50         -22  1.761029725596949E-007
         -50         -21  3.038572757575295E-007
         -50         -20  4.324797913270606E-007
         -50         -19  4.850658367170838E-007
         -50         -18  4.752421880685465E-007
         -50         -17  4.102817830181436E-007
         -50         -16  3.990337626404774E-007
         -50         -15  5.563308786430890E-007
         -50         -14  7.696956371965902E-007
         -50         -13  8.652133856931582E-007
         -50         -12  8.674280456359686E-007
         -50         -11  8.708635910017047E-007
         -50         -10  8.578053805233488E-007
         -50          -9  7.966789244161213E-007
         -50          -8  7.640271877040549E-007
         -50          -7  8.232493270309430E-007
         -50          -6  9.255020564832964E-007
         -50          -5  1.012185198153402E-006
         -50          -4  1.090974219481016E-006
         -50          -3  1.178866576045555E-006
         -50          -2  1.240613487385228E-006
         -50          -1  1.251578900512848E-006
         -50           0  1.246292818551154E-006
         -50           1  1.251578900512789E-006
         -50           2  1.240613487385197E-006
         -50           3  1.178866576045529E-006
         -50           4  1.090974219481042E-006
         -50           5  1.012185198153415E-006
         -50           6  9.255020564832884E-007
         -50           7  8.232493270310042E-007
         -50           8  7.640271877041106E-007
         -50           9  7.966789244161644E-007
         -50          10  8.578053805233623E-007
         -50          11  8.708635910016923E-007
         -50          12  8.674280456360332E-007
         -50          13  8.652133856931758E-007
         -50          14  7.696956371965728E-007
         -50          15  5.563308786431125E-007
         -50          16  3.990337626404927E-007
         -50          17  4.102817830181144E-007
         -50          18  4.752421880685121E-007
         -50          19  4.850658367171025E-007
         -50          20  4.324797913270814E-007
         -50          21  3.038572757575213E-007
         -50          22  1.761029725596869E-007
         -50          23  2.159844443392763E-007
         -50          24  3.324650401394595E-007
         -50          25  2.677268291762428E-007
         -50          26  1.059510379927483E-007
         -50          27  9.129463281871620E-008
         -50          28  1.642459797773558E-007
         -50          29  1.547725106644347E-007
         -50          30  7.377281833475278E-008
         -50          31  3.620451656843681E-008
         -50          32  9.053899758389628E-008
         -50          33  1.111956847751334E-007
         -50          34  3.023115247967197E-008
         -50          35  2.491972157191804E-008
         -50          36  9.020914729807090E-008
         -50          37  4.554964350527751E-008
         -50          38  2.637882276556717E-009
         -50          39  5.071726835144308E-008
         -50          40  4.480203147412362E-008
         -50          41  9.270927490458105E-010
         -50          42  2.523724139214380E-008
         -50          43  3.835095818369784E-008
         -50          44  3.429073409710235E-009
         -50          45  1.018620861311711E-008
         -50          46  1.156573107688831E-008
         -50          47  5.016926346441401E-010
         -50          48  6.130332137839802E-009
         -50          49  7.766528170042944E-010
         -50          50  1.194415799290061E-009
         -49         -50  7.766528170057759E-010
         -49         -49  7.409223814873786E-009
         -49         -48  3.394320060865440E-010
         -49         -47  2.298419187509453E-008
         -49         -46  9.674677374659716E-009
         -49         -45  2.557349115623981E-008
         -49         -44  1.039587563321748E-007
         -49         -43  2.853249371145736E-008
         -49         -42  6.525312566682695E-008
         -49         -41  1.862052081993619E-007
         -49         -40  5.004611721278633E-008
         -49         -39  4.000735220118620E-008
         -49         -38  2.046852659475730E-007
         -49         -37  1.187204784751165E-007
         -49         -36  7.723658976309950E-009
         -49         -35  1.853327192984224E-007
         -49         -34  2.927771114986716E-007
         -49         -33  8.129562235792508E-008
         -49         -32  8.481834889159366E-008
         -49         -31  4.186719909152657E-007
         -49         -30  3.814280646043864E-007
         -49         -29  8.319579468148400E-008
         -49         -28  2.363719750113588E-007
         -49         -27  5.899977236182748E-007
         -49         -26  5.671169281550445E-007
         -49         -25  3.509362047750432E-007
         -49         -24  3.341449530824477E-007
         -49         -23  6.402018218055740E-007
         -49         -22  1.060289332491460E-006
         -49         -21  1.065976319521321E-006
         -49         -20  6.462760275966216E-007
         -49         -19  5.466057672701348E-007
         -49         -18  1.071331566246211E-006
         -49         -17  1.645416831900324E-006
         -49         -16  1.826273881500108E-006
         -49         -15  1.739186005136360E-006
         -49         -14  1.504486058321718E-006
         -49         -13  1.234849960795291E-006
         -49         -12  1.287280398804331E-006
         -49         -11  1.820163782880107E-006
         -49         -10  2.480486872607020E-006
         -49          -9  2.876634148993819E-006
         -49          -8  3.057454243747751E-006
         -49          -7  3.201499973863371E-006
         -49          -6  3.263301927252170E-006
         -49          -5  3.172368091312232E-006
         -49          -4  3.023020513924797E-006
         -49          -3  2.942134566825828E-006
         -49          -2  2.892702586929583E-006
         -49          -1  2.814561852594576E-006
         -49           0  2.771475885412600E-006
         -49           1  2.814561852594605E-006
         -49           2  2.892702586929665E-006
         -49           3  2.942134566825840E-006
         -49           4  3.023020513924806E-006
         -49           5  3.172368091312288E-006
         -49           6  3.263301927252174E-006
         -49           7  3.201499973863534E-006
         -49           8  3.057454243747945E-006
         -49           9  2.876634148994018E-006
         -49          10  2.480486872607123E-006
         -49          11  1.820163782880159E-006
         -49          12  1.287280398804351E-006
         -49          13  1.234849960795243E-006
         -49          14  1.504486058321693E-006
         -49          15  1.739186005136320E-006
         -49          16  1.826273881500077E-006
         -49          17  1.645416831900297E-006
         -49          18  1.071331566246195E-006
         -49          19  5.466057672701196E-007
         -49          20  6.462760275966523E-007
         -49          21  1.065976319521338E-006
         -49          22  1.060289332491442E-006
         -49          23  6.402018218055784E-007
         -49          24  3.341449530824404E-007
         -49          25  3.509362047750305E-007
         -49          26  5.671169281550417E-007
         -49          27  5.899977236182778E-007
         -49          28  2.363719750113802E-007
         -49          29  8.319579468147524E-008
         -49          30  3.814280646043869E-007
         -49          31  4.186719909152459E-007
         -49          32  8.481834889159954E-008
         -49          33  8.129562235793040E-008
         -49          34  2.927771114987002E-007
         -49          35  1.853327192984262E-007
         -49          36  7.723658976311139E-009
         -49          37  1.187204784751214E-007
         -49          38  2.046852659475812E-007
         -49          39  4.000735220117971E-008
         -49          40  5.004611721279007E-008
         -49          41  1.862052081993485E-007
         -49          42  6.525312566682716E-008
         -49          43  2.853249371145688E-008
         -49          44  1.039587563321691E-007
         -49          45  2.557349115624401E-008
         -49          46  9.674677374659559E-009
         -49          47  2.298419187509642E-008
         -49          48  3.394320060870773E-010
         -49          49  7.409223814876168E-009
         -49          50  7.766528170050790E-010
         -48         -50  6.130332137839089E-009
         -48         -49  3.394320060873669E-010
         -48         -48  3.432228273415226E-008
         -48         -47  9.329405605392331E-009
         -48         -46  4.793418272977388E-008
         -48         -45  9.690297447948627E-008
         -48         -44  1.855981778048728E-008
         -48         -43  2.167176333086541E-007
         -48         -42  2.612319460211449E-007
         -48         -41  2.719358022338576E-008
         -48         -40  2.384705926095912E-007
         -48         -39  4.235334908116120E-007
         -48         -38  6.131562747309395E-008
         -48         -37  1.892700285332823E-007
         -48         -36  5.749815970044090E-007
         -48         -35  2.129815201087785E-007
         -48         -34  5.057762062751127E-008
         -48         -33  5.179371512894769E-007
         -48         -32  5.779835335888897E-007
         -48         -31  1.758793825395191E-007
         -48         -30  1.728261683430482E-007
         -48         -29  7.620114692966880E-007
         -48         -28  1.016109318359959E-006
         -48         -27  4.247274841068879E-007
         -48         -26  2.686215497402260E-007
         -48         -25  1.270376389791673E-006
         -48         -24  1.802661612849749E-006
         -48         -23  1.081159162986410E-006
         -48         -22  6.059315373859407E-007
         -48         -21  1.114730014542164E-006
         -48         -20  1.901654544037519E-006
         -48         -19  2.452219654557898E-006
         -48         -18  2.434771768125109E-006
         -48         -17  1.755739205147434E-006
         -48         -16  1.371937174717781E-006
         -48         -15  2.187937639887697E-006
         -48         -14  3.458535133298528E-006
         -48         -13  4.092952734431751E-006
         -48         -12  4.211970919342012E-006
         -48         -11  4.223162308045446E-006
         -48         -10  3.930070860338268E-006
         -48          -9  3.282315785861734E-006
         -48          -8  2.893424803258224E-006
         -48          -7  3.095220610574340E-006
         -48          -6  3.519555636570390E-006
         -48          -5  3.902322253643352E-006
         -48          -4  4.383988184287982E-006
         -48          -3  4.998361540031663E-006
         -48          -2  5.381121290923631E-006
         -48          -1  5.364238545093160E-006
         -48           0  5.280217253172420E-006
         -48           1  5.364238545093126E-006
         -48           2  5.381121290923597E-006
         -48           3  4.998361540031727E-006
         -48           4  4.383988184287935E-006
         -48           5  3.902322253643434E-006
         -48           6  3.519555636570499E-006
         -48           7  3.095220610574352E-006
         -48           8  2.893424803258238E-006
         -48           9  3.282315785861669E-006
         -48          10  3.930070860338360E-006
         -48          11  4.223162308045477E-006
         -48          12  4.211970919342012E-006
         -48          13  4.092952734431853E-006
         -48          14  3.458535133298533E-006
         -48          15  2.187937639887654E-006
         -48          16  1.371937174717713E-006
         -48          17  1.755739205147394E-006
         -48          18  2.434771768125061E-006
         -48          19  2.452219654557865E-006
         -48          20  1.901654544037511E-006
         -48          21  1.114730014542181E-006
         -48          22  6.059315373859560E-007
         -48          23  1.081159162986394E-006
         -48          24  1.802661612849774E-006
         -48          25  1.270376389791652E-006
         -48          26  2.686215497402296E-007
         -48          27  4.247274841068714E-007
         -48          28  1.016109318359939E-006
         -48          29  7.620114692966855E-007
         -48          30  1.728261683430562E-007
         -48          31  1.758793825395223E-007
         -48          32  5.779835335888862E-007
         -48          33  5.179371512894851E-007
         -48          34  5.057762062751408E-008
         -48          35  2.129815201087957E-007
         -48          36  5.749815970044292E-007
         -48          37  1.892700285332711E-007
         -48          38  6.131562747309404E-008
         -48          39  4.235334908116007E-007
         -48          40  2.384705926095844E-007
         -48          41  2.719358022338900E-008
         -48          42  2.612319460211339E-007
         -48          43  2.167176333086489E-007
         -48          44  1.855981778049162E-008
         -48          45  9.690297447947591E-008
         -48          46  4.793418272977621E-008
         -48          47  9.329405605390652E-009
         -48          48  3.432228273414597E-008
         -48          49  3.394320060871579E-010
         -48          50  6.130332137841415E-009
         -47         -50  5.016926346434965E-010
         -47         -49  2.298419187509781E-008
         -47         -48  9.329405605390808E-009
         -47         -47  5.548834754697182E-008
         -47         -46  9.280915435521913E-008
         -47         -45  4.024054994950179E-008
         -47         -44  4.034725097186461E-007
         -47         -43  2.800696858303550E-007
         -47         -42  1.468303391594859E-007
         -47         -41  6.246679110892785E-007
         -47         -40  3.891978037416910E-007
         -47         -39  3.144072759006707E-008
         -47         -38  5.596792853264848E-007
         -47         -37  6.833355136109500E-007
         -47         -36  5.486554313889762E-008
         -47         -35  4.035003385220431E-007
         -47         -34  1.174875834015099E-006
         -47         -33  4.937886732333424E-007
         -47         -32  7.356037624970133E-008
         -47         -31  1.156698156544377E-006
         -47         -30  1.357938299818718E-006
         -47         -29  3.552483679050243E-007
         -47         -28  3.571534267022017E-007
         -47         -27  1.378180988426267E-006
         -47         -26  1.884172555937004E-006
         -47         -25  1.347081570689484E-006
         -47         -24  6.203389422136321E-007
         -47         -23  1.347713078472377E-006
         -47         -22  3.209289487738241E-006
         -47         -21  3.507212150232132E-006
         -47         -20  1.914031567221616E-006
         -47         -19  1.174445619190003E-006
         -47         -18  2.408672908370624E-006
         -47         -17  4.133082228236629E-006
         -47         -16  5.206938244142883E-006
         -47         -15  5.400250760938658E-006
         -47         -14  4.430823301246738E-006
         -47         -13  3.018713361935877E-006
         -47         -12  2.820498593131566E-006
         -47         -11  4.228621022053593E-006
         -47         -10  6.059032421562344E-006
         -47          -9  7.394404708668608E-006
         -47          -8  8.403229204800183E-006
         -47          -7  9.140312074154964E-006
         -47          -6  9.219903951749529E-006
         -47          -5  8.763237828322471E-006
         -47          -4  8.366424775719308E-006
         -47          -3  8.272655147742082E-006
         -47          -2  8.069720024715745E-006
         -47          -1  7.593004937867433E-006
         -47           0  7.328943657814319E-006
         -47           1  7.593004937867423E-006
         -47           2  8.069720024715752E-006
         -47           3  8.272655147742028E-006
         -47           4  8.366424775719401E-006
         -47           5  8.763237828322630E-006
         -47           6  9.219903951749643E-006
         -47           7  9.140312074154859E-006
         -47           8  8.403229204800160E-006
         -47           9  7.394404708668476E-006
         -47          10  6.059032421562316E-006
         -47          11  4.228621022053584E-006
         -47          12  2.820498593131541E-006
         -47          13  3.018713361935803E-006
         -47          14  4.430823301246822E-006
         -47          15  5.400250760938642E-006
